Max SUM: 5
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
1565 0 1 0 3 0 1 2 1 0 2 0 1 0 0 0 0 0 1 2 0 1
1566 0 1 0 3 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 0 1
1567 0 1 0 3 0 1 1 0 0 1 0 1 1 0 1 0 1 0 1 0 2
1568 0 1 0 3 0 1 1 1 0 1 0 0 0 1 1 0 1 0 1 0 2
1569 0 1 0 3 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 3
1570 0 1 0 3 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 2
1571 0 1 0 3 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 0 2
1572 0 1 0 3 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 3
1573 0 1 0 3 0 1 0 0 0 0 1 0 1 0 2 1 0 0 1 0 2
1574 0 1 0 3 0 1 1 1 0 2 0 1 0 0 3 1 0 0 1 0 0
1575 0 1 0 3 0 1 0 0 1 0 0 0 0 1 2 1 0 0 1 0 2
1576 0 1 0 3 0 1 0 0 0 0 0 0 1 1 2 0 1 0 0 0 3
1577 0 1 0 3 0 1 0 1 0 1 1 0 0 0 3 0 1 0 0 0 2
1578 0 1 0 3 0 1 0 0 1 1 0 1 0 0 3 0 1 0 0 0 2
1579 0 1 0 3 0 1 0 0 0 0 0 0 1 1 2 0 0 1 0 0 3
1580 0 1 0 3 0 1 0 1 0 1 1 0 0 0 3 0 0 1 0 0 2
1581 0 1 0 3 0 1 0 0 1 1 0 1 0 0 3 0 0 1 0 0 2
1582 0 1 0 3 0 1 0 0 0 1 0 1 1 0 4 1 0 0 0 0 1
1583 0 1 0 3 0 1 0 1 0 1 0 0 0 1 4 1 0 0 0 0 1
1584 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 4
1585 0 1 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 3
1586 0 1 0 1 1 0 1 1 0 2 0 1 0 0 0 0 1 0 1 1 3
1587 0 1 0 1 1 0 1 1 0 2 0 1 0 0 0 0 0 1 1 1 3
1588 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 3
1589 0 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 4
1590 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 4
1591 0 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 4
1592 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 4
1593 0 1 0 1 1 0 0 1 0 2 0 1 0 0 3 1 0 0 0 1 2
1594 0 1 0 2 1 0 0 0 0 1 0 1 1 0 1 1 0 0 2 0 2
1595 0 1 0 2 1 0 0 1 0 1 0 0 0 1 1 1 0 0 2 0 2
1596 0 1 0 2 1 0 0 1 0 1 1 0 0 0 0 0 1 0 2 0 3
1597 0 1 0 2 1 0 0 1 0 1 1 0 0 0 0 0 0 1 2 0 3
1598 0 1 0 2 1 0 1 1 0 2 0 1 0 0 0 1 0 0 3 0 1
1599 0 1 0 2 1 0 0 0 1 1 0 1 0 0 0 0 1 0 2 0 3
1600 0 1 0 2 1 0 0 0 1 1 0 1 0 0 0 0 0 1 2 0 3
1601 0 1 0 2 1 0 0 1 0 2 0 1 0 0 2 0 1 0 1 0 2
1602 0 1 0 2 1 0 0 1 0 2 0 1 0 0 2 0 0 1 1 0 2
1603 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 4
1604 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 1 3
1605 0 0 1 1 0 1 1 1 0 2 0 1 0 0 0 0 1 0 1 1 3
1606 0 0 1 1 0 1 1 1 0 2 0 1 0 0 0 0 0 1 1 1 3
1607 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 3
1608 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1 4
1609 0 0 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 4
1610 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 4
1611 0 0 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 1 4
1612 0 0 1 1 0 1 0 1 0 2 0 1 0 0 3 1 0 0 0 1 2
1613 0 0 1 2 0 1 0 0 0 1 0 1 1 0 1 1 0 0 2 0 2
1614 0 0 1 2 0 1 0 1 0 1 0 0 0 1 1 1 0 0 2 0 2
1615 0 0 1 2 0 1 0 1 0 1 1 0 0 0 0 0 1 0 2 0 3
1616 0 0 1 2 0 1 0 1 0 1 1 0 0 0 0 0 0 1 2 0 3
1617 0 0 1 2 0 1 1 1 0 2 0 1 0 0 0 1 0 0 3 0 1
1618 0 0 1 2 0 1 0 0 1 1 0 1 0 0 0 0 1 0 2 0 3
1619 0 0 1 2 0 1 0 0 1 1 0 1 0 0 0 0 0 1 2 0 3
1620 0 0 1 2 0 1 0 1 0 2 0 1 0 0 2 0 1 0 1 0 2
1621 0 0 1 2 0 1 0 1 0 2 0 1 0 0 2 0 0 1 1 0 2
1622 0 0 1 0 1 0 0 1 0 2 0 1 0 0 0 1 0 0 2 1 3
1623 1 1 0 2 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 2
1624 1 1 0 2 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 2
1625 1 1 0 2 0 1 0 1 0 1 1 0 0 0 0 0 1 0 1 1 3
1626 1 1 0 2 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 3
1627 1 1 0 2 0 1 1 1 0 2 0 1 0 0 0 1 0 0 2 1 1
1628 1 1 0 2 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 1 3
1629 1 1 0 2 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 1 3
1630 1 1 0 2 0 1 0 1 0 2 0 1 0 0 2 0 1 0 0 1 2
1631 1 1 0 2 0 1 0 1 0 2 0 1 0 0 2 0 0 1 0 1 2
1632 1 1 0 3 0 1 0 0 0 1 0 1 1 0 0 0 1 0 2 0 2
1633 1 1 0 3 0 1 0 0 0 1 0 1 1 0 0 0 0 1 2 0 2
1634 1 1 0 3 0 1 0 1 0 2 0 1 0 0 2 1 0 0 2 0 0
1635 1 1 0 3 0 1 0 1 0 1 0 0 0 1 0 0 1 0 2 0 2
1636 1 1 0 3 0 1 0 1 0 1 0 0 0 1 0 0 0 1 2 0 2
1637 1 1 0 3 0 1 0 1 0 1 1 0 0 0 0 1 0 0 3 0 1
1638 1 1 0 3 0 1 0 0 1 1 0 1 0 0 0 1 0 0 3 0 1
1639 0 1 0 2 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 3
1640 0 1 0 2 0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 2
1641 0 1 0 2 0 1 2 1 0 2 0 1 0 0 0 0 1 0 1 1 2
1642 0 1 0 2 0 1 2 1 0 2 0 1 0 0 0 0 0 1 1 1 2
1643 0 1 0 2 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 1 2
1644 0 1 0 2 0 1 1 0 0 1 0 1 1 0 1 0 1 0 0 1 3
1645 0 1 0 2 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 3
1646 0 1 0 2 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 1 4
1647 0 1 0 2 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 3
1648 0 1 0 2 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 1 3
1649 0 1 0 2 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 1 4
1650 0 1 0 2 0 1 0 0 0 0 1 0 1 0 2 1 0 0 0 1 3
1651 0 1 0 2 0 1 1 1 0 2 0 1 0 0 3 1 0 0 0 1 1
1652 0 1 0 2 0 1 0 0 1 0 0 0 0 1 2 1 0 0 0 1 3
1653 0 1 0 3 0 1 1 0 0 1 0 1 1 0 1 1 0 0 2 0 1
1654 0 1 0 3 0 1 1 1 0 1 0 0 0 1 1 1 0 0 2 0 1
1655 0 1 0 3 0 1 1 1 0 1 1 0 0 0 0 0 1 0 2 0 2
1656 0 1 0 3 0 1 1 1 0 1 1 0 0 0 0 0 0 1 2 0 2
1657 0 1 0 3 0 1 0 0 1 0 1 0 0 0 1 1 0 0 2 0 2
1658 0 1 0 3 0 1 2 1 0 2 0 1 0 0 0 1 0 0 3 0 0
1659 0 1 0 3 0 1 1 0 1 1 0 1 0 0 0 0 1 0 2 0 2
1660 0 1 0 3 0 1 1 0 1 1 0 1 0 0 0 0 0 1 2 0 2
1661 0 1 0 3 0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 0 3
1662 0 1 0 3 0 1 1 1 0 2 0 1 0 0 2 0 1 0 1 0 1
1663 0 1 0 3 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 3
1664 0 1 0 3 0 1 0 0 0 0 1 0 1 0 1 0 0 1 1 0 3
1665 0 1 0 3 0 1 1 1 0 2 0 1 0 0 2 0 0 1 1 0 1
1666 0 1 0 3 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 3
1667 0 1 0 3 0 1 0 0 0 0 0 0 1 1 2 1 0 0 1 0 2
1668 0 1 0 3 0 1 0 1 0 1 1 0 0 0 3 1 0 0 1 0 1
1669 0 1 0 3 0 1 0 0 1 1 0 1 0 0 3 1 0 0 1 0 1
1670 0 1 0 3 0 1 0 0 0 1 0 1 1 0 3 0 1 0 0 0 2
1671 0 1 0 3 0 1 0 1 0 1 0 0 0 1 3 0 1 0 0 0 2
1672 0 1 0 3 0 1 0 0 0 1 0 1 1 0 3 0 0 1 0 0 2
1673 0 1 0 3 0 1 0 1 0 1 0 0 0 1 3 0 0 1 0 0 2
1674 0 1 0 3 0 1 0 1 0 2 0 1 0 0 5 1 0 0 0 0 0
1675 0 1 0 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 1 3
1676 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 1 1 3
1677 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 4
1678 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 4
1679 0 1 0 1 1 0 1 1 0 2 0 1 0 0 0 1 0 0 2 1 2
1680 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 4
1681 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 4
1682 0 1 0 1 1 0 0 1 0 2 0 1 0 0 2 0 1 0 0 1 3
1683 0 1 0 1 1 0 0 1 0 2 0 1 0 0 2 0 0 1 0 1 3
1684 0 1 0 2 1 0 0 0 0 1 0 1 1 0 0 0 1 0 2 0 3
1685 0 1 0 2 1 0 0 0 0 1 0 1 1 0 0 0 0 1 2 0 3
1686 0 1 0 2 1 0 0 1 0 2 0 1 0 0 2 1 0 0 2 0 1
1687 0 1 0 2 1 0 0 1 0 1 0 0 0 1 0 0 1 0 2 0 3
1688 0 1 0 2 1 0 0 1 0 1 0 0 0 1 0 0 0 1 2 0 3
1689 0 1 0 2 1 0 0 1 0 1 1 0 0 0 0 1 0 0 3 0 2
1690 0 1 0 2 1 0 0 0 1 1 0 1 0 0 0 1 0 0 3 0 2
1691 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 3
1692 0 0 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 3
1693 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 1 0 1 1 4
1694 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 4
1695 0 0 1 1 0 1 1 1 0 2 0 1 0 0 0 1 0 0 2 1 2
1696 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 1 4
1697 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 1 4
1698 0 0 1 1 0 1 0 1 0 2 0 1 0 0 2 0 1 0 0 1 3
1699 0 0 1 1 0 1 0 1 0 2 0 1 0 0 2 0 0 1 0 1 3
1700 0 0 1 2 0 1 0 0 0 1 0 1 1 0 0 0 1 0 2 0 3
1701 0 0 1 2 0 1 0 0 0 1 0 1 1 0 0 0 0 1 2 0 3
1702 0 0 1 2 0 1 0 1 0 2 0 1 0 0 2 1 0 0 2 0 1
1703 0 0 1 2 0 1 0 1 0 1 0 0 0 1 0 0 1 0 2 0 3
1704 0 0 1 2 0 1 0 1 0 1 0 0 0 1 0 0 0 1 2 0 3
1705 0 0 1 2 0 1 0 1 0 1 1 0 0 0 0 1 0 0 3 0 2
1706 0 0 1 2 0 1 0 0 1 1 0 1 0 0 0 1 0 0 3 0 2
1707 1 1 0 2 0 1 0 0 0 1 0 1 1 0 0 0 1 0 1 1 3
1708 1 1 0 2 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 3
1709 1 1 0 2 0 1 0 1 0 2 0 1 0 0 2 1 0 0 1 1 1
1710 1 1 0 2 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 1 3
1711 1 1 0 2 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 3
1712 1 1 0 2 0 1 0 1 0 1 1 0 0 0 0 1 0 0 2 1 2
1713 1 1 0 2 0 1 0 0 1 1 0 1 0 0 0 1 0 0 2 1 2
1714 1 1 0 3 0 1 0 0 0 1 0 1 1 0 0 1 0 0 3 0 1
1715 1 1 0 3 0 1 0 1 0 2 0 1 0 0 1 0 1 0 2 0 1
1716 1 1 0 3 0 1 0 1 0 2 0 1 0 0 1 0 0 1 2 0 1
1717 1 1 0 3 0 1 0 1 0 1 0 0 0 1 0 1 0 0 3 0 1
1718 0 1 0 2 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 2
1719 0 1 0 2 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 2
1720 0 1 0 2 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 1 3
1721 0 1 0 2 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 3
1722 0 1 0 2 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 3
1723 0 1 0 2 0 1 2 1 0 2 0 1 0 0 0 1 0 0 2 1 1
1724 0 1 0 2 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 3
1725 0 1 0 2 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 3
1726 0 1 0 2 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 4
1727 0 1 0 2 0 1 1 1 0 2 0 1 0 0 2 0 1 0 0 1 2
1728 0 1 0 2 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 4
1729 0 1 0 2 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 1 4
1730 0 1 0 2 0 1 1 1 0 2 0 1 0 0 2 0 0 1 0 1 2
1731 0 1 0 2 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 4
1732 0 1 0 2 0 1 0 0 0 0 0 0 1 1 2 1 0 0 0 1 3
1733 0 1 0 2 0 1 0 1 0 1 1 0 0 0 3 1 0 0 0 1 2
1734 0 1 0 2 0 1 0 0 1 1 0 1 0 0 3 1 0 0 0 1 2
1735 0 1 0 3 0 1 1 0 0 1 0 1 1 0 0 0 1 0 2 0 2
1736 0 1 0 3 0 1 1 0 0 1 0 1 1 0 0 0 0 1 2 0 2
1737 0 1 0 3 0 1 0 0 0 0 1 0 1 0 1 1 0 0 2 0 2
1738 0 1 0 3 0 1 1 1 0 2 0 1 0 0 2 1 0 0 2 0 0
1739 0 1 0 3 0 1 1 1 0 1 0 0 0 1 0 0 1 0 2 0 2
1740 0 1 0 3 0 1 1 1 0 1 0 0 0 1 0 0 0 1 2 0 2
1741 0 1 0 3 0 1 0 0 1 0 0 0 0 1 1 1 0 0 2 0 2
1742 0 1 0 3 0 1 1 1 0 1 1 0 0 0 0 1 0 0 3 0 1
1743 0 1 0 3 0 1 0 0 1 0 1 0 0 0 0 0 1 0 2 0 3
1744 0 1 0 3 0 1 0 0 1 0 1 0 0 0 0 0 0 1 2 0 3
1745 0 1 0 3 0 1 1 0 1 1 0 1 0 0 0 1 0 0 3 0 1
1746 0 1 0 3 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 3
1747 0 1 0 3 0 1 0 1 0 1 1 0 0 0 2 0 1 0 1 0 2
1748 0 1 0 3 0 1 0 0 1 1 0 1 0 0 2 0 1 0 1 0 2
1749 0 1 0 3 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 0 3
1750 0 1 0 3 0 1 0 1 0 1 1 0 0 0 2 0 0 1 1 0 2
1751 0 1 0 3 0 1 0 0 1 1 0 1 0 0 2 0 0 1 1 0 2
1752 0 1 0 3 0 1 0 0 0 1 0 1 1 0 3 1 0 0 1 0 1
1753 0 1 0 3 0 1 0 1 0 1 0 0 0 1 3 1 0 0 1 0 1
1754 0 1 0 3 0 1 0 1 0 2 0 1 0 0 4 0 1 0 0 0 1
1755 0 1 0 3 0 1 0 1 0 2 0 1 0 0 4 0 0 1 0 0 1
1756 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 4
1757 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 4
1758 0 1 0 1 1 0 0 1 0 2 0 1 0 0 2 1 0 0 1 1 2
1759 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 4
1760 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 4
1761 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 2 1 3
1762 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 2 1 3
1763 0 1 0 2 1 0 0 0 0 1 0 1 1 0 0 1 0 0 3 0 2
1764 0 1 0 2 1 0 0 1 0 2 0 1 0 0 1 0 1 0 2 0 2
1765 0 1 0 2 1 0 0 1 0 2 0 1 0 0 1 0 0 1 2 0 2
1766 0 1 0 2 1 0 0 1 0 1 0 0 0 1 0 1 0 0 3 0 2
1767 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 1 1 4
1768 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 4
1769 0 0 1 1 0 1 0 1 0 2 0 1 0 0 2 1 0 0 1 1 2
1770 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 1 4
1771 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 4
1772 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 0 2 1 3
1773 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 2 1 3
1774 0 0 1 2 0 1 0 0 0 1 0 1 1 0 0 1 0 0 3 0 2
1775 0 0 1 2 0 1 0 1 0 2 0 1 0 0 1 0 1 0 2 0 2
1776 0 0 1 2 0 1 0 1 0 2 0 1 0 0 1 0 0 1 2 0 2
1777 0 0 1 2 0 1 0 1 0 1 0 0 0 1 0 1 0 0 3 0 2
1778 1 1 0 2 0 1 0 0 0 1 0 1 1 0 0 1 0 0 2 1 2
1779 1 1 0 2 0 1 0 1 0 2 0 1 0 0 1 0 1 0 1 1 2
1780 1 1 0 2 0 1 0 1 0 2 0 1 0 0 1 0 0 1 1 1 2
1781 1 1 0 2 0 1 0 1 0 1 0 0 0 1 0 1 0 0 2 1 2
1782 1 1 0 3 0 1 0 1 0 2 0 1 0 0 1 1 0 0 3 0 0
1783 0 1 0 2 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 1 3
1784 0 1 0 2 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 3
1785 0 1 0 2 0 1 0 0 0 0 1 0 1 0 1 1 0 0 1 1 3
1786 0 1 0 2 0 1 1 1 0 2 0 1 0 0 2 1 0 0 1 1 1
1787 0 1 0 2 0 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1 3
1788 0 1 0 2 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 3
1789 0 1 0 2 0 1 0 0 1 0 0 0 0 1 1 1 0 0 1 1 3
1790 0 1 0 2 0 1 1 1 0 1 1 0 0 0 0 1 0 0 2 1 2
1791 0 1 0 2 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 4
1792 0 1 0 2 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 4
1793 0 1 0 2 0 1 1 0 1 1 0 1 0 0 0 1 0 0 2 1 2
1794 0 1 0 2 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 4
1795 0 1 0 2 0 1 0 1 0 1 1 0 0 0 2 0 1 0 0 1 3
1796 0 1 0 2 0 1 0 0 1 1 0 1 0 0 2 0 1 0 0 1 3
1797 0 1 0 2 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1 4
1798 0 1 0 2 0 1 0 1 0 1 1 0 0 0 2 0 0 1 0 1 3
1799 0 1 0 2 0 1 0 0 1 1 0 1 0 0 2 0 0 1 0 1 3
1800 0 1 0 2 0 1 0 0 0 1 0 1 1 0 3 1 0 0 0 1 2
1801 0 1 0 2 0 1 0 1 0 1 0 0 0 1 3 1 0 0 0 1 2
1802 0 1 0 3 0 1 1 0 0 1 0 1 1 0 0 1 0 0 3 0 1
1803 0 1 0 3 0 1 0 0 0 0 1 0 1 0 0 0 1 0 2 0 3
1804 0 1 0 3 0 1 1 1 0 2 0 1 0 0 1 0 1 0 2 0 1
1805 0 1 0 3 0 1 0 0 0 0 1 0 1 0 0 0 0 1 2 0 3
1806 0 1 0 3 0 1 1 1 0 2 0 1 0 0 1 0 0 1 2 0 1
1807 0 1 0 3 0 1 0 0 0 0 0 0 1 1 1 1 0 0 2 0 2
1808 0 1 0 3 0 1 0 1 0 1 1 0 0 0 2 1 0 0 2 0 1
1809 0 1 0 3 0 1 0 0 1 1 0 1 0 0 2 1 0 0 2 0 1
1810 0 1 0 3 0 1 1 1 0 1 0 0 0 1 0 1 0 0 3 0 1
1811 0 1 0 3 0 1 0 0 1 0 0 0 0 1 0 0 1 0 2 0 3
1812 0 1 0 3 0 1 0 0 1 0 0 0 0 1 0 0 0 1 2 0 3
1813 0 1 0 3 0 1 0 0 1 0 1 0 0 0 0 1 0 0 3 0 2
1814 0 1 0 3 0 1 0 0 0 1 0 1 1 0 2 0 1 0 1 0 2
1815 0 1 0 3 0 1 0 1 0 1 0 0 0 1 2 0 1 0 1 0 2
1816 0 1 0 3 0 1 0 0 0 1 0 1 1 0 2 0 0 1 1 0 2
1817 0 1 0 3 0 1 0 1 0 1 0 0 0 1 2 0 0 1 1 0 2
1818 0 1 0 3 0 1 0 1 0 2 0 1 0 0 4 1 0 0 1 0 0
1819 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 2 1 3
1820 0 1 0 1 1 0 0 1 0 2 0 1 0 0 1 0 1 0 1 1 3
1821 0 1 0 1 1 0 0 1 0 2 0 1 0 0 1 0 0 1 1 1 3
1822 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 2 1 3
1823 0 1 0 2 1 0 0 1 0 2 0 1 0 0 1 1 0 0 3 0 1
1824 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 2 1 3
1825 0 0 1 1 0 1 0 1 0 2 0 1 0 0 1 0 1 0 1 1 3
1826 0 0 1 1 0 1 0 1 0 2 0 1 0 0 1 0 0 1 1 1 3
1827 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 2 1 3
1828 0 0 1 2 0 1 0 1 0 2 0 1 0 0 1 1 0 0 3 0 1
1829 1 1 0 2 0 1 0 1 0 2 0 1 0 0 1 1 0 0 2 1 1
1830 1 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 1 0 3 0 1
1831 1 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 0 1 3 0 1
1832 0 1 0 2 0 1 1 0 0 1 0 1 1 0 0 1 0 0 2 1 2
1833 0 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 4
1834 0 1 0 2 0 1 1 1 0 2 0 1 0 0 1 0 1 0 1 1 2
1835 0 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 4
1836 0 1 0 2 0 1 1 1 0 2 0 1 0 0 1 0 0 1 1 1 2
1837 0 1 0 2 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 3
1838 0 1 0 2 0 1 0 1 0 1 1 0 0 0 2 1 0 0 1 1 2
1839 0 1 0 2 0 1 0 0 1 1 0 1 0 0 2 1 0 0 1 1 2
1840 0 1 0 2 0 1 1 1 0 1 0 0 0 1 0 1 0 0 2 1 2
1841 0 1 0 2 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 4
1842 0 1 0 2 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 4
1843 0 1 0 2 0 1 0 0 1 0 1 0 0 0 0 1 0 0 2 1 3
1844 0 1 0 2 0 1 0 0 0 1 0 1 1 0 2 0 1 0 0 1 3
1845 0 1 0 2 0 1 0 1 0 1 0 0 0 1 2 0 1 0 0 1 3
1846 0 1 0 2 0 1 0 0 0 1 0 1 1 0 2 0 0 1 0 1 3
1847 0 1 0 2 0 1 0 1 0 1 0 0 0 1 2 0 0 1 0 1 3
1848 0 1 0 2 0 1 0 1 0 2 0 1 0 0 4 1 0 0 0 1 1
1849 0 1 0 3 0 1 0 0 0 0 1 0 1 0 0 1 0 0 3 0 2
1850 0 1 0 3 0 1 1 1 0 2 0 1 0 0 1 1 0 0 3 0 0
1851 0 1 0 3 0 1 0 0 0 0 0 0 1 1 0 0 1 0 2 0 3
1852 0 1 0 3 0 1 0 1 0 1 1 0 0 0 1 0 1 0 2 0 2
1853 0 1 0 3 0 1 0 0 1 1 0 1 0 0 1 0 1 0 2 0 2
1854 0 1 0 3 0 1 0 0 0 0 0 0 1 1 0 0 0 1 2 0 3
1855 0 1 0 3 0 1 0 1 0 1 1 0 0 0 1 0 0 1 2 0 2
1856 0 1 0 3 0 1 0 0 1 1 0 1 0 0 1 0 0 1 2 0 2
1857 0 1 0 3 0 1 0 0 0 1 0 1 1 0 2 1 0 0 2 0 1
1858 0 1 0 3 0 1 0 1 0 1 0 0 0 1 2 1 0 0 2 0 1
1859 0 1 0 3 0 1 0 0 1 0 0 0 0 1 0 1 0 0 3 0 2
1860 0 1 0 3 0 1 0 1 0 2 0 1 0 0 3 0 1 0 1 0 1
1861 0 1 0 3 0 1 0 1 0 2 0 1 0 0 3 0 0 1 1 0 1
1862 0 1 0 1 1 0 0 1 0 2 0 1 0 0 1 1 0 0 2 1 2
1863 0 1 0 2 1 0 0 1 0 2 0 1 0 0 0 0 1 0 3 0 2
1864 0 1 0 2 1 0 0 1 0 2 0 1 0 0 0 0 0 1 3 0 2
1865 0 0 1 1 0 1 0 1 0 2 0 1 0 0 1 1 0 0 2 1 2
1866 0 0 1 2 0 1 0 1 0 2 0 1 0 0 0 0 1 0 3 0 2
1867 0 0 1 2 0 1 0 1 0 2 0 1 0 0 0 0 0 1 3 0 2
1868 1 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 1 0 2 1 2
1869 1 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 0 1 2 1 2
1870 1 1 0 3 0 1 0 1 0 2 0 1 0 0 0 1 0 0 4 0 0
1871 0 1 0 2 0 1 0 0 0 0 1 0 1 0 0 1 0 0 2 1 3
1872 0 1 0 2 0 1 1 1 0 2 0 1 0 0 1 1 0 0 2 1 1
1873 0 1 0 2 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 4
