Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
4605 0 0 1 2 0 1 3 0 0 0 0 0 1 1 0 0 1 0 1 0 4
4606 0 0 1 2 0 1 3 1 0 1 1 0 0 0 1 0 1 0 1 0 3
4607 0 0 1 2 0 1 3 0 1 1 0 1 0 0 1 0 1 0 1 0 3
4608 0 0 1 2 0 1 3 0 0 0 0 0 1 1 0 0 0 1 1 0 4
4609 0 0 1 2 0 1 3 1 0 1 1 0 0 0 1 0 0 1 1 0 3
4610 0 0 1 2 0 1 3 0 1 1 0 1 0 0 1 0 0 1 1 0 3
4611 0 0 1 2 0 1 3 0 0 1 0 1 1 0 2 1 0 0 1 0 2
4612 0 0 1 2 0 1 3 1 0 1 0 0 0 1 2 1 0 0 1 0 2
4613 0 0 1 2 0 1 2 0 1 0 1 0 0 0 2 1 0 0 1 0 3
4614 0 0 1 2 0 1 3 0 1 0 0 0 0 1 0 1 0 0 2 0 3
4615 0 0 1 2 0 1 2 0 0 0 1 0 1 0 2 0 1 0 0 0 4
4616 0 0 1 2 0 1 3 1 0 2 0 1 0 0 3 0 1 0 0 0 2
4617 0 0 1 2 0 1 2 0 1 0 0 0 0 1 2 0 1 0 0 0 4
4618 0 0 1 2 0 1 2 0 0 0 1 0 1 0 2 0 0 1 0 0 4
4619 0 0 1 2 0 1 3 1 0 2 0 1 0 0 3 0 0 1 0 0 2
4620 0 0 1 2 0 1 2 0 1 0 0 0 0 1 2 0 0 1 0 0 4
4621 0 0 1 2 0 1 2 0 0 0 0 0 1 1 3 1 0 0 0 0 3
4622 0 0 1 2 0 1 2 1 0 1 1 0 0 0 4 1 0 0 0 0 2
4623 0 0 1 2 0 1 2 0 1 1 0 1 0 0 4 1 0 0 0 0 2
4624 0 0 1 0 1 0 2 0 0 0 1 0 1 0 0 1 0 0 1 1 5
4625 0 0 1 0 1 0 3 1 0 2 0 1 0 0 1 1 0 0 1 1 3
4626 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0 1 0 0 1 6
4627 0 0 1 0 1 0 2 1 0 1 1 0 0 0 1 0 1 0 0 1 5
4628 0 0 1 0 1 0 2 0 1 1 0 1 0 0 1 0 1 0 0 1 5
4629 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 6
4630 0 0 1 0 1 0 2 1 0 1 1 0 0 0 1 0 0 1 0 1 5
4631 0 0 1 0 1 0 2 0 1 1 0 1 0 0 1 0 0 1 0 1 5
4632 0 0 1 0 1 0 2 0 0 1 0 1 1 0 2 1 0 0 0 1 4
4633 0 0 1 0 1 0 2 1 0 1 0 0 0 1 2 1 0 0 0 1 4
4634 0 0 1 0 1 0 1 0 1 0 1 0 0 0 2 1 0 0 0 1 5
4635 0 0 1 0 1 0 2 0 1 0 0 0 0 1 0 1 0 0 1 1 5
4636 0 0 1 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 2 0 4
4637 0 0 1 1 1 0 2 1 0 1 1 0 0 0 1 1 0 0 2 0 3
4638 0 0 1 1 1 0 3 1 0 2 0 1 0 0 0 0 1 0 2 0 3
4639 0 0 1 1 1 0 3 1 0 2 0 1 0 0 0 0 0 1 2 0 3
4640 0 0 1 1 1 0 2 0 1 1 0 1 0 0 1 1 0 0 2 0 3
4641 0 0 1 1 1 0 2 0 0 1 0 1 1 0 1 0 1 0 1 0 4
4642 0 0 1 1 1 0 2 1 0 1 0 0 0 1 1 0 1 0 1 0 4
4643 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 5
4644 0 0 1 1 1 0 2 0 0 1 0 1 1 0 1 0 0 1 1 0 4
4645 0 0 1 1 1 0 2 1 0 1 0 0 0 1 1 0 0 1 1 0 4
4646 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 5
4647 0 0 1 1 1 0 1 0 0 0 1 0 1 0 2 1 0 0 1 0 4
4648 0 0 1 1 1 0 2 1 0 2 0 1 0 0 3 1 0 0 1 0 2
4649 0 0 1 1 1 0 1 0 1 0 0 0 0 1 2 1 0 0 1 0 4
4650 0 0 1 1 1 0 1 0 0 0 0 0 1 1 2 0 1 0 0 0 5
4651 0 0 1 1 1 0 1 1 0 1 1 0 0 0 3 0 1 0 0 0 4
4652 0 0 1 1 1 0 1 0 1 1 0 1 0 0 3 0 1 0 0 0 4
4653 0 0 1 1 1 0 1 0 0 0 0 0 1 1 2 0 0 1 0 0 5
4654 0 0 1 1 1 0 1 1 0 1 1 0 0 0 3 0 0 1 0 0 4
4655 0 0 1 1 1 0 1 0 1 1 0 1 0 0 3 0 0 1 0 0 4
4656 0 0 1 1 1 0 1 0 0 1 0 1 1 0 4 1 0 0 0 0 3
4657 0 0 1 1 1 0 1 1 0 1 0 0 0 1 4 1 0 0 0 0 3
4658 0 0 1 1 1 0 0 0 1 0 1 0 0 0 4 1 0 0 0 0 4
4659 1 1 0 2 0 1 3 0 0 0 1 0 1 0 0 1 0 0 1 1 3
4660 1 1 0 2 0 1 4 1 0 2 0 1 0 0 1 1 0 0 1 1 1
4661 1 1 0 2 0 1 3 0 0 0 0 0 1 1 0 0 1 0 0 1 4
4662 1 1 0 2 0 1 3 1 0 1 1 0 0 0 1 0 1 0 0 1 3
4663 1 1 0 2 0 1 3 0 1 1 0 1 0 0 1 0 1 0 0 1 3
4664 1 1 0 2 0 1 3 0 0 0 0 0 1 1 0 0 0 1 0 1 4
4665 1 1 0 2 0 1 3 1 0 1 1 0 0 0 1 0 0 1 0 1 3
4666 1 1 0 2 0 1 3 0 1 1 0 1 0 0 1 0 0 1 0 1 3
4667 1 1 0 2 0 1 3 0 0 1 0 1 1 0 2 1 0 0 0 1 2
4668 1 1 0 2 0 1 3 1 0 1 0 0 0 1 2 1 0 0 0 1 2
4669 1 1 0 2 0 1 2 0 1 0 1 0 0 0 2 1 0 0 0 1 3
4670 1 1 0 2 0 1 3 0 1 0 0 0 0 1 0 1 0 0 1 1 3
4671 1 1 0 3 0 1 3 0 0 0 0 0 1 1 0 1 0 0 2 0 2
4672 1 1 0 3 0 1 3 1 0 1 1 0 0 0 1 1 0 0 2 0 1
4673 1 1 0 3 0 1 4 1 0 2 0 1 0 0 0 0 1 0 2 0 1
4674 1 1 0 3 0 1 4 1 0 2 0 1 0 0 0 0 0 1 2 0 1
4675 1 1 0 3 0 1 3 0 1 1 0 1 0 0 1 1 0 0 2 0 1
4676 1 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 1 0 1 0 2
4677 1 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 1 0 1 0 2
4678 1 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 1 0 1 0 3
4679 1 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 0 1 1 0 2
4680 1 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 0 1 1 0 2
4681 1 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 0 1 1 0 3
4682 1 1 0 3 0 1 2 0 0 0 1 0 1 0 2 1 0 0 1 0 2
4683 1 1 0 3 0 1 3 1 0 2 0 1 0 0 3 1 0 0 1 0 0
4684 1 1 0 3 0 1 2 0 1 0 0 0 0 1 2 1 0 0 1 0 2
4685 1 1 0 3 0 1 2 0 0 0 0 0 1 1 2 0 1 0 0 0 3
4686 1 1 0 3 0 1 2 1 0 1 1 0 0 0 3 0 1 0 0 0 2
4687 1 1 0 3 0 1 2 0 1 1 0 1 0 0 3 0 1 0 0 0 2
4688 1 1 0 3 0 1 2 0 0 0 0 0 1 1 2 0 0 1 0 0 3
4689 1 1 0 3 0 1 2 1 0 1 1 0 0 0 3 0 0 1 0 0 2
4690 1 1 0 3 0 1 2 0 1 1 0 1 0 0 3 0 0 1 0 0 2
4691 1 1 0 3 0 1 2 0 0 1 0 1 1 0 4 1 0 0 0 0 1
4692 1 1 0 3 0 1 2 1 0 1 0 0 0 1 4 1 0 0 0 0 1
4693 1 1 0 3 0 1 1 0 1 0 1 0 0 0 4 1 0 0 0 0 2
4694 1 1 0 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 4
4695 1 1 0 1 1 0 2 1 0 1 1 0 0 0 1 1 0 0 1 1 3
4696 1 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 1 0 1 1 3
4697 1 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 0 1 1 1 3
4698 1 1 0 1 1 0 2 0 1 1 0 1 0 0 1 1 0 0 1 1 3
4699 1 1 0 1 1 0 2 0 0 1 0 1 1 0 1 0 1 0 0 1 4
4700 1 1 0 1 1 0 2 1 0 1 0 0 0 1 1 0 1 0 0 1 4
4701 1 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 5
4702 1 1 0 1 1 0 2 0 0 1 0 1 1 0 1 0 0 1 0 1 4
4703 1 1 0 1 1 0 2 1 0 1 0 0 0 1 1 0 0 1 0 1 4
4704 1 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 5
4705 1 1 0 1 1 0 1 0 0 0 1 0 1 0 2 1 0 0 0 1 4
4706 1 1 0 1 1 0 2 1 0 2 0 1 0 0 3 1 0 0 0 1 2
4707 1 1 0 1 1 0 1 0 1 0 0 0 0 1 2 1 0 0 0 1 4
4708 1 1 0 2 1 0 2 0 0 1 0 1 1 0 1 1 0 0 2 0 2
4709 1 1 0 2 1 0 2 1 0 1 0 0 0 1 1 1 0 0 2 0 2
4710 1 1 0 2 1 0 2 1 0 1 1 0 0 0 0 0 1 0 2 0 3
4711 1 1 0 2 1 0 2 1 0 1 1 0 0 0 0 0 0 1 2 0 3
4712 1 1 0 2 1 0 1 0 1 0 1 0 0 0 1 1 0 0 2 0 3
4713 1 1 0 2 1 0 3 1 0 2 0 1 0 0 0 1 0 0 3 0 1
4714 1 1 0 2 1 0 2 0 1 1 0 1 0 0 0 0 1 0 2 0 3
4715 1 1 0 2 1 0 2 0 1 1 0 1 0 0 0 0 0 1 2 0 3
4716 1 1 0 2 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 4
4717 1 1 0 2 1 0 2 1 0 2 0 1 0 0 2 0 1 0 1 0 2
4718 1 1 0 2 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 4
4719 1 1 0 2 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0 4
4720 1 1 0 2 1 0 2 1 0 2 0 1 0 0 2 0 0 1 1 0 2
4721 1 1 0 2 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 0 4
4722 1 1 0 2 1 0 1 0 0 0 0 0 1 1 2 1 0 0 1 0 3
4723 1 1 0 2 1 0 1 1 0 1 1 0 0 0 3 1 0 0 1 0 2
4724 1 1 0 2 1 0 1 0 1 1 0 1 0 0 3 1 0 0 1 0 2
4725 1 1 0 2 1 0 1 0 0 1 0 1 1 0 3 0 1 0 0 0 3
4726 1 1 0 2 1 0 1 1 0 1 0 0 0 1 3 0 1 0 0 0 3
4727 1 1 0 2 1 0 0 0 1 0 1 0 0 0 3 0 1 0 0 0 4
4728 1 1 0 2 1 0 1 0 0 1 0 1 1 0 3 0 0 1 0 0 3
4729 1 1 0 2 1 0 1 1 0 1 0 0 0 1 3 0 0 1 0 0 3
4730 1 1 0 2 1 0 0 0 1 0 1 0 0 0 3 0 0 1 0 0 4
4731 1 1 0 2 1 0 0 0 0 0 1 0 1 0 4 1 0 0 0 0 3
4732 1 1 0 2 1 0 1 1 0 2 0 1 0 0 5 1 0 0 0 0 1
4733 1 1 0 2 1 0 0 0 1 0 0 0 0 1 4 1 0 0 0 0 3
4734 1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 0 1 1 4
4735 1 0 1 1 0 1 2 1 0 1 1 0 0 0 1 1 0 0 1 1 3
4736 1 0 1 1 0 1 3 1 0 2 0 1 0 0 0 0 1 0 1 1 3
4737 1 0 1 1 0 1 3 1 0 2 0 1 0 0 0 0 0 1 1 1 3
4738 1 0 1 1 0 1 2 0 1 1 0 1 0 0 1 1 0 0 1 1 3
4739 1 0 1 1 0 1 2 0 0 1 0 1 1 0 1 0 1 0 0 1 4
4740 1 0 1 1 0 1 2 1 0 1 0 0 0 1 1 0 1 0 0 1 4
4741 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0 1 5
4742 1 0 1 1 0 1 2 0 0 1 0 1 1 0 1 0 0 1 0 1 4
4743 1 0 1 1 0 1 2 1 0 1 0 0 0 1 1 0 0 1 0 1 4
4744 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 0 1 5
4745 1 0 1 1 0 1 1 0 0 0 1 0 1 0 2 1 0 0 0 1 4
4746 1 0 1 1 0 1 2 1 0 2 0 1 0 0 3 1 0 0 0 1 2
4747 1 0 1 1 0 1 1 0 1 0 0 0 0 1 2 1 0 0 0 1 4
4748 1 0 1 2 0 1 2 0 0 1 0 1 1 0 1 1 0 0 2 0 2
4749 1 0 1 2 0 1 2 1 0 1 0 0 0 1 1 1 0 0 2 0 2
4750 1 0 1 2 0 1 2 1 0 1 1 0 0 0 0 0 1 0 2 0 3
4751 1 0 1 2 0 1 2 1 0 1 1 0 0 0 0 0 0 1 2 0 3
4752 1 0 1 2 0 1 1 0 1 0 1 0 0 0 1 1 0 0 2 0 3
4753 1 0 1 2 0 1 3 1 0 2 0 1 0 0 0 1 0 0 3 0 1
4754 1 0 1 2 0 1 2 0 1 1 0 1 0 0 0 0 1 0 2 0 3
4755 1 0 1 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 2 0 3
4756 1 0 1 2 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0 4
4757 1 0 1 2 0 1 2 1 0 2 0 1 0 0 2 0 1 0 1 0 2
4758 1 0 1 2 0 1 1 0 1 0 0 0 0 1 1 0 1 0 1 0 4
4759 1 0 1 2 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 4
4760 1 0 1 2 0 1 2 1 0 2 0 1 0 0 2 0 0 1 1 0 2
4761 1 0 1 2 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 4
4762 1 0 1 2 0 1 1 0 0 0 0 0 1 1 2 1 0 0 1 0 3
4763 1 0 1 2 0 1 1 1 0 1 1 0 0 0 3 1 0 0 1 0 2
4764 1 0 1 2 0 1 1 0 1 1 0 1 0 0 3 1 0 0 1 0 2
4765 1 0 1 2 0 1 1 0 0 1 0 1 1 0 3 0 1 0 0 0 3
4766 1 0 1 2 0 1 1 1 0 1 0 0 0 1 3 0 1 0 0 0 3
4767 1 0 1 2 0 1 0 0 1 0 1 0 0 0 3 0 1 0 0 0 4
4768 1 0 1 2 0 1 1 0 0 1 0 1 1 0 3 0 0 1 0 0 3
4769 1 0 1 2 0 1 1 1 0 1 0 0 0 1 3 0 0 1 0 0 3
4770 1 0 1 2 0 1 0 0 1 0 1 0 0 0 3 0 0 1 0 0 4
4771 1 0 1 2 0 1 0 0 0 0 1 0 1 0 4 1 0 0 0 0 3
4772 1 0 1 2 0 1 1 1 0 2 0 1 0 0 5 1 0 0 0 0 1
4773 1 0 1 2 0 1 0 0 1 0 0 0 0 1 4 1 0 0 0 0 3
4774 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 1 4
4775 1 0 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 4
4776 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 5
4777 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 5
4778 1 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 5
4779 1 0 1 0 1 0 2 1 0 2 0 1 0 0 0 1 0 0 2 1 3
4780 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 5
4781 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 5
4782 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 6
4783 1 0 1 0 1 0 1 1 0 2 0 1 0 0 2 0 1 0 0 1 4
4784 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 6
4785 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 6
4786 1 0 1 0 1 0 1 1 0 2 0 1 0 0 2 0 0 1 0 1 4
4787 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 1 6
4788 1 0 1 0 1 0 0 0 0 0 0 0 1 1 2 1 0 0 0 1 5
4789 1 0 1 0 1 0 0 1 0 1 1 0 0 0 3 1 0 0 0 1 4
4790 1 0 1 0 1 0 0 0 1 1 0 1 0 0 3 1 0 0 0 1 4
4791 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 2 0 4
4792 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 2 0 4
4793 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 2 0 4
4794 1 0 1 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 2 0 2
4795 1 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 2 0 4
4796 1 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 2 0 4
4797 1 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 2 0 4
4798 1 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 3 0 3
4799 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 2 0 5
4800 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 2 0 5
4801 1 0 1 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 3 0 3
4802 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 5
4803 1 0 1 1 1 0 0 1 0 1 1 0 0 0 2 0 1 0 1 0 4
4804 1 0 1 1 1 0 0 0 1 1 0 1 0 0 2 0 1 0 1 0 4
4805 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 5
4806 1 0 1 1 1 0 0 1 0 1 1 0 0 0 2 0 0 1 1 0 4
4807 1 0 1 1 1 0 0 0 1 1 0 1 0 0 2 0 0 1 1 0 4
4808 1 0 1 1 1 0 0 0 0 1 0 1 1 0 3 1 0 0 1 0 3
4809 1 0 1 1 1 0 0 1 0 1 0 0 0 1 3 1 0 0 1 0 3
4810 1 0 1 1 1 0 0 1 0 2 0 1 0 0 4 0 1 0 0 0 3
4811 1 0 1 1 1 0 0 1 0 2 0 1 0 0 4 0 0 1 0 0 3
4812 2 1 0 2 0 1 2 0 0 1 0 1 1 0 1 1 0 0 1 1 2
4813 2 1 0 2 0 1 2 1 0 1 0 0 0 1 1 1 0 0 1 1 2
4814 2 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 1 0 1 1 3
4815 2 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 0 1 1 1 3
4816 2 1 0 2 0 1 1 0 1 0 1 0 0 0 1 1 0 0 1 1 3
4817 2 1 0 2 0 1 3 1 0 2 0 1 0 0 0 1 0 0 2 1 1
4818 2 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 1 0 1 1 3
4819 2 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 1 1 3
4820 2 1 0 2 0 1 1 0 0 0 1 0 1 0 1 0 1 0 0 1 4
4821 2 1 0 2 0 1 2 1 0 2 0 1 0 0 2 0 1 0 0 1 2
4822 2 1 0 2 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 1 4
4823 2 1 0 2 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 1 4
4824 2 1 0 2 0 1 2 1 0 2 0 1 0 0 2 0 0 1 0 1 2
4825 2 1 0 2 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 4
4826 2 1 0 2 0 1 1 0 0 0 0 0 1 1 2 1 0 0 0 1 3
4827 2 1 0 2 0 1 1 1 0 1 1 0 0 0 3 1 0 0 0 1 2
4828 2 1 0 2 0 1 1 0 1 1 0 1 0 0 3 1 0 0 0 1 2
4829 2 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 1 0 2 0 2
4830 2 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 0 1 2 0 2
4831 2 1 0 3 0 1 1 0 0 0 1 0 1 0 1 1 0 0 2 0 2
4832 2 1 0 3 0 1 2 1 0 2 0 1 0 0 2 1 0 0 2 0 0
4833 2 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 1 0 2 0 2
4834 2 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 0 1 2 0 2
4835 2 1 0 3 0 1 1 0 1 0 0 0 0 1 1 1 0 0 2 0 2
4836 2 1 0 3 0 1 2 1 0 1 1 0 0 0 0 1 0 0 3 0 1
4837 2 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 1 0 2 0 3
4838 2 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 1 2 0 3
4839 2 1 0 3 0 1 2 0 1 1 0 1 0 0 0 1 0 0 3 0 1
4840 2 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 1 0 1 0 3
4841 2 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 1 0 1 0 2
4842 2 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 1 0 1 0 2
4843 2 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 3
4844 2 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 0 1 1 0 2
4845 2 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 0 1 1 0 2
4846 2 1 0 3 0 1 1 0 0 1 0 1 1 0 3 1 0 0 1 0 1
4847 2 1 0 3 0 1 1 1 0 1 0 0 0 1 3 1 0 0 1 0 1
4848 2 1 0 3 0 1 0 0 1 0 1 0 0 0 3 1 0 0 1 0 2
4849 2 1 0 3 0 1 0 0 0 0 1 0 1 0 3 0 1 0 0 0 3
4850 2 1 0 3 0 1 1 1 0 2 0 1 0 0 4 0 1 0 0 0 1
4851 2 1 0 3 0 1 0 0 1 0 0 0 0 1 3 0 1 0 0 0 3
4852 2 1 0 3 0 1 0 0 0 0 1 0 1 0 3 0 0 1 0 0 3
4853 2 1 0 3 0 1 1 1 0 2 0 1 0 0 4 0 0 1 0 0 1
4854 2 1 0 3 0 1 0 0 1 0 0 0 0 1 3 0 0 1 0 0 3
4855 2 1 0 3 0 1 0 0 0 0 0 0 1 1 4 1 0 0 0 0 2
4856 2 1 0 3 0 1 0 1 0 1 1 0 0 0 5 1 0 0 0 0 1
4857 2 1 0 3 0 1 0 0 1 1 0 1 0 0 5 1 0 0 0 0 1
4858 2 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 4
4859 2 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 1 1 4
4860 2 1 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 4
4861 2 1 0 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 1 1 2
4862 2 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 4
4863 2 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 1 1 4
4864 2 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 4
4865 2 1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 2 1 3
4866 2 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 5
4867 2 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 5
4868 2 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 2 1 3
4869 2 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 5
4870 2 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 1 0 0 1 4
4871 2 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 1 0 0 1 4
4872 2 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 5
4873 2 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 0 1 0 1 4
4874 2 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 0 1 0 1 4
4875 2 1 0 1 1 0 0 0 0 1 0 1 1 0 3 1 0 0 0 1 3
4876 2 1 0 1 1 0 0 1 0 1 0 0 0 1 3 1 0 0 0 1 3
4877 2 1 0 2 1 0 1 0 0 1 0 1 1 0 0 1 0 0 3 0 2
4878 2 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 1 0 2 0 4
4879 2 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 1 0 2 0 2
4880 2 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 4
4881 2 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 0 1 2 0 2
4882 2 1 0 2 1 0 0 0 0 0 0 0 1 1 1 1 0 0 2 0 3
4883 2 1 0 2 1 0 0 1 0 1 1 0 0 0 2 1 0 0 2 0 2
4884 2 1 0 2 1 0 0 0 1 1 0 1 0 0 2 1 0 0 2 0 2
4885 2 1 0 2 1 0 1 1 0 1 0 0 0 1 0 1 0 0 3 0 2
4886 2 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 1 0 2 0 4
4887 2 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 0 1 2 0 4
4888 2 1 0 2 1 0 0 0 1 0 1 0 0 0 0 1 0 0 3 0 3
4889 2 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 1 0 1 0 3
4890 2 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 1 0 1 0 3
4891 2 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 0 1 1 0 3
4892 2 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 0 1 1 0 3
4893 2 1 0 2 1 0 0 1 0 2 0 1 0 0 4 1 0 0 1 0 1
4894 2 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 1 4
4895 2 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 4
4896 2 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 1 1 4
4897 2 0 1 1 0 1 1 1 0 2 0 1 0 0 2 1 0 0 1 1 2
4898 2 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1 4
4899 2 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 4
4900 2 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 0 1 1 4
4901 2 0 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 2 1 3
4902 2 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 5
4903 2 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 5
4904 2 0 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 2 1 3
4905 2 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 5
4906 2 0 1 1 0 1 0 1 0 1 1 0 0 0 2 0 1 0 0 1 4
4907 2 0 1 1 0 1 0 0 1 1 0 1 0 0 2 0 1 0 0 1 4
4908 2 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1 5
4909 2 0 1 1 0 1 0 1 0 1 1 0 0 0 2 0 0 1 0 1 4
4910 2 0 1 1 0 1 0 0 1 1 0 1 0 0 2 0 0 1 0 1 4
4911 2 0 1 1 0 1 0 0 0 1 0 1 1 0 3 1 0 0 0 1 3
4912 2 0 1 1 0 1 0 1 0 1 0 0 0 1 3 1 0 0 0 1 3
4913 2 0 1 2 0 1 1 0 0 1 0 1 1 0 0 1 0 0 3 0 2
