Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
2877 4 1 0 2 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 4
2878 4 1 0 2 1 0 2 1 0 2 0 1 0 0 1 0 0 1 1 0 2
2879 4 1 0 2 1 0 1 0 0 0 0 0 1 1 1 1 0 0 1 0 3
2880 4 1 0 2 1 0 1 1 0 1 1 0 0 0 2 1 0 0 1 0 2
2881 4 1 0 2 1 0 1 0 1 1 0 1 0 0 2 1 0 0 1 0 2
2882 4 1 0 2 1 0 2 1 0 1 0 0 0 1 0 1 0 0 2 0 2
2883 4 1 0 2 1 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 4
2884 4 1 0 2 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 4
2885 4 1 0 2 1 0 1 0 1 0 1 0 0 0 0 1 0 0 2 0 3
2886 4 1 0 2 1 0 1 0 0 1 0 1 1 0 2 0 1 0 0 0 3
2887 4 1 0 2 1 0 1 1 0 1 0 0 0 1 2 0 1 0 0 0 3
2888 4 1 0 2 1 0 0 0 1 0 1 0 0 0 2 0 1 0 0 0 4
2889 4 1 0 2 1 0 1 0 0 1 0 1 1 0 2 0 0 1 0 0 3
2890 4 1 0 2 1 0 1 1 0 1 0 0 0 1 2 0 0 1 0 0 3
2891 4 1 0 2 1 0 0 0 1 0 1 0 0 0 2 0 0 1 0 0 4
2892 4 1 0 2 1 0 0 0 0 0 1 0 1 0 3 1 0 0 0 0 3
2893 4 1 0 2 1 0 1 1 0 2 0 1 0 0 4 1 0 0 0 0 1
2894 4 1 0 2 1 0 0 0 1 0 0 0 0 1 3 1 0 0 0 0 3
2895 4 0 1 1 0 1 2 0 0 1 0 1 1 0 0 0 1 0 0 1 4
2896 4 0 1 1 0 1 2 0 0 1 0 1 1 0 0 0 0 1 0 1 4
2897 4 0 1 1 0 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 4
2898 4 0 1 1 0 1 2 1 0 2 0 1 0 0 2 1 0 0 0 1 2
2899 4 0 1 1 0 1 2 1 0 1 0 0 0 1 0 0 1 0 0 1 4
2900 4 0 1 1 0 1 2 1 0 1 0 0 0 1 0 0 0 1 0 1 4
2901 4 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 4
2902 4 0 1 1 0 1 2 1 0 1 1 0 0 0 0 1 0 0 1 1 3
2903 4 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 1 5
2904 4 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 0 1 5
2905 4 0 1 1 0 1 2 0 1 1 0 1 0 0 0 1 0 0 1 1 3
2906 4 0 1 2 0 1 2 0 0 1 0 1 1 0 0 1 0 0 2 0 2
2907 4 0 1 2 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 0 4
2908 4 0 1 2 0 1 2 1 0 2 0 1 0 0 1 0 1 0 1 0 2
2909 4 0 1 2 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 0 4
2910 4 0 1 2 0 1 2 1 0 2 0 1 0 0 1 0 0 1 1 0 2
2911 4 0 1 2 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 3
2912 4 0 1 2 0 1 1 1 0 1 1 0 0 0 2 1 0 0 1 0 2
2913 4 0 1 2 0 1 1 0 1 1 0 1 0 0 2 1 0 0 1 0 2
2914 4 0 1 2 0 1 2 1 0 1 0 0 0 1 0 1 0 0 2 0 2
2915 4 0 1 2 0 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 4
2916 4 0 1 2 0 1 1 0 1 0 0 0 0 1 0 0 0 1 1 0 4
2917 4 0 1 2 0 1 1 0 1 0 1 0 0 0 0 1 0 0 2 0 3
2918 4 0 1 2 0 1 1 0 0 1 0 1 1 0 2 0 1 0 0 0 3
2919 4 0 1 2 0 1 1 1 0 1 0 0 0 1 2 0 1 0 0 0 3
2920 4 0 1 2 0 1 0 0 1 0 1 0 0 0 2 0 1 0 0 0 4
2921 4 0 1 2 0 1 1 0 0 1 0 1 1 0 2 0 0 1 0 0 3
2922 4 0 1 2 0 1 1 1 0 1 0 0 0 1 2 0 0 1 0 0 3
2923 4 0 1 2 0 1 0 0 1 0 1 0 0 0 2 0 0 1 0 0 4
2924 4 0 1 2 0 1 0 0 0 0 1 0 1 0 3 1 0 0 0 0 3
2925 4 0 1 2 0 1 1 1 0 2 0 1 0 0 4 1 0 0 0 0 1
2926 4 0 1 2 0 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 3
2927 4 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 4
2928 4 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 6
2929 4 0 1 0 1 0 1 1 0 2 0 1 0 0 1 0 1 0 0 1 4
2930 4 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 6
2931 4 0 1 0 1 0 1 1 0 2 0 1 0 0 1 0 0 1 0 1 4
2932 4 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 5
2933 4 0 1 0 1 0 0 1 0 1 1 0 0 0 2 1 0 0 0 1 4
2934 4 0 1 0 1 0 0 0 1 1 0 1 0 0 2 1 0 0 0 1 4
2935 4 0 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 1 1 4
2936 4 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 6
2937 4 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 6
2938 4 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 5
2939 4 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 2 0 4
2940 4 0 1 1 1 0 1 1 0 2 0 1 0 0 1 1 0 0 2 0 2
2941 4 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 5
2942 4 0 1 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 1 0 4
2943 4 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 4
2944 4 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 5
2945 4 0 1 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 4
2946 4 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 4
2947 4 0 1 1 1 0 0 0 0 1 0 1 1 0 2 1 0 0 1 0 3
2948 4 0 1 1 1 0 0 1 0 1 0 0 0 1 2 1 0 0 1 0 3
2949 4 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 2 0 4
2950 4 0 1 1 1 0 0 1 0 2 0 1 0 0 3 0 1 0 0 0 3
2951 4 0 1 1 1 0 0 1 0 2 0 1 0 0 3 0 0 1 0 0 3
2952 5 1 0 2 0 1 2 0 0 1 0 1 1 0 0 1 0 0 1 1 2
2953 5 1 0 2 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 4
2954 5 1 0 2 0 1 2 1 0 2 0 1 0 0 1 0 1 0 0 1 2
2955 5 1 0 2 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 4
2956 5 1 0 2 0 1 2 1 0 2 0 1 0 0 1 0 0 1 0 1 2
2957 5 1 0 2 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 1 3
2958 5 1 0 2 0 1 1 1 0 1 1 0 0 0 2 1 0 0 0 1 2
2959 5 1 0 2 0 1 1 0 1 1 0 1 0 0 2 1 0 0 0 1 2
2960 5 1 0 2 0 1 2 1 0 1 0 0 0 1 0 1 0 0 1 1 2
2961 5 1 0 2 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 4
2962 5 1 0 2 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 4
2963 5 1 0 2 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 3
2964 5 1 0 3 0 1 1 0 0 0 1 0 1 0 0 1 0 0 2 0 2
2965 5 1 0 3 0 1 2 1 0 2 0 1 0 0 1 1 0 0 2 0 0
2966 5 1 0 3 0 1 1 0 0 0 0 0 1 1 0 0 1 0 1 0 3
2967 5 1 0 3 0 1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 2
2968 5 1 0 3 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 2
2969 5 1 0 3 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 3
2970 5 1 0 3 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 2
2971 5 1 0 3 0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 2
2972 5 1 0 3 0 1 1 0 0 1 0 1 1 0 2 1 0 0 1 0 1
2973 5 1 0 3 0 1 1 1 0 1 0 0 0 1 2 1 0 0 1 0 1
2974 5 1 0 3 0 1 0 0 1 0 1 0 0 0 2 1 0 0 1 0 2
2975 5 1 0 3 0 1 1 0 1 0 0 0 0 1 0 1 0 0 2 0 2
2976 5 1 0 3 0 1 0 0 0 0 1 0 1 0 2 0 1 0 0 0 3
2977 5 1 0 3 0 1 1 1 0 2 0 1 0 0 3 0 1 0 0 0 1
2978 5 1 0 3 0 1 0 0 1 0 0 0 0 1 2 0 1 0 0 0 3
2979 5 1 0 3 0 1 0 0 0 0 1 0 1 0 2 0 0 1 0 0 3
2980 5 1 0 3 0 1 1 1 0 2 0 1 0 0 3 0 0 1 0 0 1
2981 5 1 0 3 0 1 0 0 1 0 0 0 0 1 2 0 0 1 0 0 3
2982 5 1 0 3 0 1 0 0 0 0 0 0 1 1 3 1 0 0 0 0 2
2983 5 1 0 3 0 1 0 1 0 1 1 0 0 0 4 1 0 0 0 0 1
2984 5 1 0 3 0 1 0 0 1 1 0 1 0 0 4 1 0 0 0 0 1
2985 5 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 4
2986 5 1 0 1 1 0 1 1 0 2 0 1 0 0 1 1 0 0 1 1 2
2987 5 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 5
2988 5 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 4
2989 5 1 0 1 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 4
2990 5 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 5
2991 5 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 4
2992 5 1 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 4
2993 5 1 0 1 1 0 0 0 0 1 0 1 1 0 2 1 0 0 0 1 3
2994 5 1 0 1 1 0 0 1 0 1 0 0 0 1 2 1 0 0 0 1 3
2995 5 1 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 4
2996 5 1 0 2 1 0 0 0 0 0 0 0 1 1 0 1 0 0 2 0 3
2997 5 1 0 2 1 0 0 1 0 1 1 0 0 0 1 1 0 0 2 0 2
2998 5 1 0 2 1 0 1 1 0 2 0 1 0 0 0 0 1 0 2 0 2
2999 5 1 0 2 1 0 1 1 0 2 0 1 0 0 0 0 0 1 2 0 2
3000 5 1 0 2 1 0 0 0 1 1 0 1 0 0 1 1 0 0 2 0 2
3001 5 1 0 2 1 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 3
3002 5 1 0 2 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 3
3003 5 1 0 2 1 0 0 0 0 1 0 1 1 0 1 0 0 1 1 0 3
3004 5 1 0 2 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 3
3005 5 1 0 2 1 0 0 1 0 2 0 1 0 0 3 1 0 0 1 0 1
3006 5 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1 1 4
3007 5 0 1 1 0 1 1 1 0 2 0 1 0 0 1 1 0 0 1 1 2
3008 5 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 5
3009 5 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 4
3010 5 0 1 1 0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 1 4
3011 5 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 5
3012 5 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 4
3013 5 0 1 1 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 4
3014 5 0 1 1 0 1 0 0 0 1 0 1 1 0 2 1 0 0 0 1 3
3015 5 0 1 1 0 1 0 1 0 1 0 0 0 1 2 1 0 0 0 1 3
3016 5 0 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 1 4
3017 5 0 1 2 0 1 0 0 0 0 0 0 1 1 0 1 0 0 2 0 3
3018 5 0 1 2 0 1 0 1 0 1 1 0 0 0 1 1 0 0 2 0 2
3019 5 0 1 2 0 1 1 1 0 2 0 1 0 0 0 0 1 0 2 0 2
3020 5 0 1 2 0 1 1 1 0 2 0 1 0 0 0 0 0 1 2 0 2
3021 5 0 1 2 0 1 0 0 1 1 0 1 0 0 1 1 0 0 2 0 2
3022 5 0 1 2 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 3
3023 5 0 1 2 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 3
3024 5 0 1 2 0 1 0 0 0 1 0 1 1 0 1 0 0 1 1 0 3
3025 5 0 1 2 0 1 0 1 0 1 0 0 0 1 1 0 0 1 1 0 3
3026 5 0 1 2 0 1 0 1 0 2 0 1 0 0 3 1 0 0 1 0 1
3027 5 0 1 0 1 0 0 1 0 2 0 1 0 0 0 0 1 0 1 1 4
3028 5 0 1 0 1 0 0 1 0 2 0 1 0 0 0 0 0 1 1 1 4
3029 5 0 1 1 1 0 0 1 0 2 0 1 0 0 0 1 0 0 3 0 2
3030 6 1 0 2 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 3
3031 6 1 0 2 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 1 2
3032 6 1 0 2 0 1 1 1 0 2 0 1 0 0 0 0 1 0 1 1 2
3033 6 1 0 2 0 1 1 1 0 2 0 1 0 0 0 0 0 1 1 1 2
3034 6 1 0 2 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 2
3035 6 1 0 2 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1 3
3036 6 1 0 2 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 3
3037 6 1 0 2 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 3
3038 6 1 0 2 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 1 3
3039 6 1 0 2 0 1 0 1 0 2 0 1 0 0 3 1 0 0 0 1 1
3040 6 1 0 3 0 1 0 0 0 1 0 1 1 0 1 1 0 0 2 0 1
3041 6 1 0 3 0 1 0 1 0 1 0 0 0 1 1 1 0 0 2 0 1
3042 6 1 0 3 0 1 0 1 0 1 1 0 0 0 0 0 1 0 2 0 2
3043 6 1 0 3 0 1 0 1 0 1 1 0 0 0 0 0 0 1 2 0 2
3044 6 1 0 3 0 1 1 1 0 2 0 1 0 0 0 1 0 0 3 0 0
3045 6 1 0 3 0 1 0 0 1 1 0 1 0 0 0 0 1 0 2 0 2
3046 6 1 0 3 0 1 0 0 1 1 0 1 0 0 0 0 0 1 2 0 2
3047 6 1 0 3 0 1 0 1 0 2 0 1 0 0 2 0 1 0 1 0 1
3048 6 1 0 3 0 1 0 1 0 2 0 1 0 0 2 0 0 1 1 0 1
3049 6 1 0 1 1 0 0 1 0 2 0 1 0 0 0 1 0 0 2 1 2
3050 6 0 1 1 0 1 0 1 0 2 0 1 0 0 0 1 0 0 2 1 2
3051 0 1 0 3 0 1 8 0 0 0 0 0 1 1 0 1 0 0 0 0 2
3052 0 1 0 3 0 1 8 1 0 1 1 0 0 0 1 1 0 0 0 0 1
3053 0 1 0 3 0 1 8 0 1 1 0 1 0 0 1 1 0 0 0 0 1
3054 0 1 0 3 0 1 9 1 0 2 0 1 0 0 0 0 1 0 0 0 1
3055 0 1 0 3 0 1 9 1 0 2 0 1 0 0 0 0 0 1 0 0 1
3056 0 1 0 2 1 0 7 0 0 1 0 1 1 0 1 1 0 0 0 0 2
3057 0 1 0 2 1 0 7 1 0 1 0 0 0 1 1 1 0 0 0 0 2
3058 0 1 0 2 1 0 7 1 0 1 1 0 0 0 0 0 1 0 0 0 3
3059 0 1 0 2 1 0 7 1 0 1 1 0 0 0 0 0 0 1 0 0 3
3060 0 1 0 2 1 0 6 0 1 0 1 0 0 0 1 1 0 0 0 0 3
3061 0 1 0 2 1 0 7 0 1 1 0 1 0 0 0 0 1 0 0 0 3
3062 0 1 0 2 1 0 7 0 1 1 0 1 0 0 0 0 0 1 0 0 3
3063 0 1 0 2 1 0 8 1 0 2 0 1 0 0 0 1 0 0 1 0 1
3064 0 0 1 2 0 1 7 0 0 1 0 1 1 0 1 1 0 0 0 0 2
3065 0 0 1 2 0 1 7 1 0 1 0 0 0 1 1 1 0 0 0 0 2
3066 0 0 1 2 0 1 7 1 0 1 1 0 0 0 0 0 1 0 0 0 3
3067 0 0 1 2 0 1 7 1 0 1 1 0 0 0 0 0 0 1 0 0 3
3068 0 0 1 2 0 1 6 0 1 0 1 0 0 0 1 1 0 0 0 0 3
3069 0 0 1 2 0 1 7 0 1 1 0 1 0 0 0 0 1 0 0 0 3
3070 0 0 1 2 0 1 7 0 1 1 0 1 0 0 0 0 0 1 0 0 3
3071 0 0 1 2 0 1 8 1 0 2 0 1 0 0 0 1 0 0 1 0 1
3072 0 0 1 1 1 0 6 0 0 1 0 1 1 0 0 0 1 0 0 0 4
3073 0 0 1 1 1 0 6 0 0 1 0 1 1 0 0 0 0 1 0 0 4
3074 0 0 1 1 1 0 5 0 0 0 1 0 1 0 1 1 0 0 0 0 4
3075 0 0 1 1 1 0 6 1 0 2 0 1 0 0 2 1 0 0 0 0 2
3076 0 0 1 1 1 0 6 1 0 1 0 0 0 1 0 0 1 0 0 0 4
3077 0 0 1 1 1 0 6 1 0 1 0 0 0 1 0 0 0 1 0 0 4
3078 0 0 1 1 1 0 5 0 1 0 0 0 0 1 1 1 0 0 0 0 4
3079 0 0 1 1 1 0 6 1 0 1 1 0 0 0 0 1 0 0 1 0 3
3080 0 0 1 1 1 0 5 0 1 0 1 0 0 0 0 0 1 0 0 0 5
3081 0 0 1 1 1 0 5 0 1 0 1 0 0 0 0 0 0 1 0 0 5
3082 0 0 1 1 1 0 6 0 1 1 0 1 0 0 0 1 0 0 1 0 3
3083 0 0 1 0 1 0 7 1 0 2 0 1 0 0 0 1 0 0 0 1 3
3084 1 1 0 3 0 1 7 0 0 1 0 1 1 0 0 0 1 0 0 0 2
3085 1 1 0 3 0 1 7 0 0 1 0 1 1 0 0 0 0 1 0 0 2
3086 1 1 0 3 0 1 6 0 0 0 1 0 1 0 1 1 0 0 0 0 2
3087 1 1 0 3 0 1 7 1 0 2 0 1 0 0 2 1 0 0 0 0 0
3088 1 1 0 3 0 1 7 1 0 1 0 0 0 1 0 0 1 0 0 0 2
3089 1 1 0 3 0 1 7 1 0 1 0 0 0 1 0 0 0 1 0 0 2
3090 1 1 0 3 0 1 6 0 1 0 0 0 0 1 1 1 0 0 0 0 2
3091 1 1 0 3 0 1 7 1 0 1 1 0 0 0 0 1 0 0 1 0 1
3092 1 1 0 3 0 1 6 0 1 0 1 0 0 0 0 0 1 0 0 0 3
3093 1 1 0 3 0 1 6 0 1 0 1 0 0 0 0 0 0 1 0 0 3
3094 1 1 0 3 0 1 7 0 1 1 0 1 0 0 0 1 0 0 1 0 1
3095 1 1 0 2 0 1 8 1 0 2 0 1 0 0 0 1 0 0 0 1 1
3096 1 1 0 2 1 0 6 0 0 1 0 1 1 0 0 1 0 0 1 0 2
3097 1 1 0 2 1 0 5 0 0 0 1 0 1 0 0 0 1 0 0 0 4
3098 1 1 0 2 1 0 6 1 0 2 0 1 0 0 1 0 1 0 0 0 2
3099 1 1 0 2 1 0 5 0 0 0 1 0 1 0 0 0 0 1 0 0 4
3100 1 1 0 2 1 0 6 1 0 2 0 1 0 0 1 0 0 1 0 0 2
3101 1 1 0 2 1 0 5 0 0 0 0 0 1 1 1 1 0 0 0 0 3
3102 1 1 0 2 1 0 5 1 0 1 1 0 0 0 2 1 0 0 0 0 2
3103 1 1 0 2 1 0 5 0 1 1 0 1 0 0 2 1 0 0 0 0 2
3104 1 1 0 2 1 0 6 1 0 1 0 0 0 1 0 1 0 0 1 0 2
3105 1 1 0 2 1 0 5 0 1 0 0 0 0 1 0 0 1 0 0 0 4
3106 1 1 0 2 1 0 5 0 1 0 0 0 0 1 0 0 0 1 0 0 4
3107 1 1 0 1 1 0 6 1 0 1 1 0 0 0 0 1 0 0 0 1 3
3108 1 1 0 2 1 0 5 0 1 0 1 0 0 0 0 1 0 0 1 0 3
3109 1 1 0 1 1 0 6 0 1 1 0 1 0 0 0 1 0 0 0 1 3
3110 1 0 1 2 0 1 6 0 0 1 0 1 1 0 0 1 0 0 1 0 2
3111 1 0 1 2 0 1 5 0 0 0 1 0 1 0 0 0 1 0 0 0 4
3112 1 0 1 2 0 1 6 1 0 2 0 1 0 0 1 0 1 0 0 0 2
3113 1 0 1 2 0 1 5 0 0 0 1 0 1 0 0 0 0 1 0 0 4
3114 1 0 1 2 0 1 6 1 0 2 0 1 0 0 1 0 0 1 0 0 2
3115 1 0 1 2 0 1 5 0 0 0 0 0 1 1 1 1 0 0 0 0 3
3116 1 0 1 2 0 1 5 1 0 1 1 0 0 0 2 1 0 0 0 0 2
3117 1 0 1 2 0 1 5 0 1 1 0 1 0 0 2 1 0 0 0 0 2
3118 1 0 1 2 0 1 6 1 0 1 0 0 0 1 0 1 0 0 1 0 2
3119 1 0 1 2 0 1 5 0 1 0 0 0 0 1 0 0 1 0 0 0 4
3120 1 0 1 2 0 1 5 0 1 0 0 0 0 1 0 0 0 1 0 0 4
3121 1 0 1 1 0 1 6 1 0 1 1 0 0 0 0 1 0 0 0 1 3
3122 1 0 1 2 0 1 5 0 1 0 1 0 0 0 0 1 0 0 1 0 3
3123 1 0 1 1 0 1 6 0 1 1 0 1 0 0 0 1 0 0 0 1 3
3124 1 0 1 0 1 0 5 0 0 1 0 1 1 0 0 1 0 0 0 1 4
3125 1 0 1 1 1 0 4 0 0 0 1 0 1 0 0 1 0 0 1 0 4
3126 1 0 1 1 1 0 5 1 0 2 0 1 0 0 1 1 0 0 1 0 2
3127 1 0 1 1 1 0 4 0 0 0 0 0 1 1 0 0 1 0 0 0 5
3128 1 0 1 1 1 0 4 1 0 1 1 0 0 0 1 0 1 0 0 0 4
3129 1 0 1 1 1 0 4 0 1 1 0 1 0 0 1 0 1 0 0 0 4
3130 1 0 1 1 1 0 4 0 0 0 0 0 1 1 0 0 0 1 0 0 5
3131 1 0 1 1 1 0 4 1 0 1 1 0 0 0 1 0 0 1 0 0 4
3132 1 0 1 1 1 0 4 0 1 1 0 1 0 0 1 0 0 1 0 0 4
3133 1 0 1 1 1 0 4 0 0 1 0 1 1 0 2 1 0 0 0 0 3
3134 1 0 1 1 1 0 4 1 0 1 0 0 0 1 2 1 0 0 0 0 3
3135 1 0 1 1 1 0 3 0 1 0 1 0 0 0 2 1 0 0 0 0 4
3136 1 0 1 0 1 0 5 1 0 1 0 0 0 1 0 1 0 0 0 1 4
3137 1 0 1 1 1 0 4 0 1 0 0 0 0 1 0 1 0 0 1 0 4
3138 1 0 1 0 1 0 4 0 1 0 1 0 0 0 0 1 0 0 0 1 5
3139 2 1 0 2 0 1 6 0 0 1 0 1 1 0 0 1 0 0 0 1 2
3140 2 1 0 3 0 1 5 0 0 0 1 0 1 0 0 1 0 0 1 0 2
3141 2 1 0 3 0 1 6 1 0 2 0 1 0 0 1 1 0 0 1 0 0
3142 2 1 0 3 0 1 5 0 0 0 0 0 1 1 0 0 1 0 0 0 3
3143 2 1 0 3 0 1 5 1 0 1 1 0 0 0 1 0 1 0 0 0 2
3144 2 1 0 3 0 1 5 0 1 1 0 1 0 0 1 0 1 0 0 0 2
3145 2 1 0 3 0 1 5 0 0 0 0 0 1 1 0 0 0 1 0 0 3
3146 2 1 0 3 0 1 5 1 0 1 1 0 0 0 1 0 0 1 0 0 2
3147 2 1 0 3 0 1 5 0 1 1 0 1 0 0 1 0 0 1 0 0 2
3148 2 1 0 3 0 1 5 0 0 1 0 1 1 0 2 1 0 0 0 0 1
3149 2 1 0 3 0 1 5 1 0 1 0 0 0 1 2 1 0 0 0 0 1
3150 2 1 0 3 0 1 4 0 1 0 1 0 0 0 2 1 0 0 0 0 2
3151 2 1 0 2 0 1 6 1 0 1 0 0 0 1 0 1 0 0 0 1 2
3152 2 1 0 3 0 1 5 0 1 0 0 0 0 1 0 1 0 0 1 0 2
3153 2 1 0 2 0 1 5 0 1 0 1 0 0 0 0 1 0 0 0 1 3
3154 2 1 0 1 1 0 4 0 0 0 1 0 1 0 0 1 0 0 0 1 4
3155 2 1 0 1 1 0 5 1 0 2 0 1 0 0 1 1 0 0 0 1 2
3156 2 1 0 2 1 0 4 0 0 0 0 0 1 1 0 1 0 0 1 0 3
3157 2 1 0 2 1 0 4 1 0 1 1 0 0 0 1 1 0 0 1 0 2
3158 2 1 0 2 1 0 5 1 0 2 0 1 0 0 0 0 1 0 1 0 2
3159 2 1 0 2 1 0 5 1 0 2 0 1 0 0 0 0 0 1 1 0 2
3160 2 1 0 2 1 0 4 0 1 1 0 1 0 0 1 1 0 0 1 0 2
3161 2 1 0 2 1 0 4 0 0 1 0 1 1 0 1 0 1 0 0 0 3
3162 2 1 0 2 1 0 4 1 0 1 0 0 0 1 1 0 1 0 0 0 3
3163 2 1 0 2 1 0 3 0 1 0 1 0 0 0 1 0 1 0 0 0 4
3164 2 1 0 2 1 0 4 0 0 1 0 1 1 0 1 0 0 1 0 0 3
3165 2 1 0 2 1 0 4 1 0 1 0 0 0 1 1 0 0 1 0 0 3
3166 2 1 0 2 1 0 3 0 1 0 1 0 0 0 1 0 0 1 0 0 4
3167 2 1 0 2 1 0 3 0 0 0 1 0 1 0 2 1 0 0 0 0 3
3168 2 1 0 2 1 0 4 1 0 2 0 1 0 0 3 1 0 0 0 0 1
3169 2 1 0 2 1 0 3 0 1 0 0 0 0 1 2 1 0 0 0 0 3
3170 2 1 0 1 1 0 4 0 1 0 0 0 0 1 0 1 0 0 0 1 4
3171 2 0 1 1 0 1 4 0 0 0 1 0 1 0 0 1 0 0 0 1 4
3172 2 0 1 1 0 1 5 1 0 2 0 1 0 0 1 1 0 0 0 1 2
3173 2 0 1 2 0 1 4 0 0 0 0 0 1 1 0 1 0 0 1 0 3
3174 2 0 1 2 0 1 4 1 0 1 1 0 0 0 1 1 0 0 1 0 2
3175 2 0 1 2 0 1 5 1 0 2 0 1 0 0 0 0 1 0 1 0 2
3176 2 0 1 2 0 1 5 1 0 2 0 1 0 0 0 0 0 1 1 0 2
3177 2 0 1 2 0 1 4 0 1 1 0 1 0 0 1 1 0 0 1 0 2
3178 2 0 1 2 0 1 4 0 0 1 0 1 1 0 1 0 1 0 0 0 3
3179 2 0 1 2 0 1 4 1 0 1 0 0 0 1 1 0 1 0 0 0 3
3180 2 0 1 2 0 1 3 0 1 0 1 0 0 0 1 0 1 0 0 0 4
3181 2 0 1 2 0 1 4 0 0 1 0 1 1 0 1 0 0 1 0 0 3
3182 2 0 1 2 0 1 4 1 0 1 0 0 0 1 1 0 0 1 0 0 3
3183 2 0 1 2 0 1 3 0 1 0 1 0 0 0 1 0 0 1 0 0 4
3184 2 0 1 2 0 1 3 0 0 0 1 0 1 0 2 1 0 0 0 0 3
3185 2 0 1 2 0 1 4 1 0 2 0 1 0 0 3 1 0 0 0 0 1
