Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
2183 2 1 0 3 0 1 0 1 0 2 0 1 0 0 2 0 0 1 1 0 1
2184 2 1 0 1 1 0 0 1 0 2 0 1 0 0 0 1 0 0 2 1 2
2185 2 0 1 1 0 1 0 1 0 2 0 1 0 0 0 1 0 0 2 1 2
2186 0 1 0 2 0 1 3 0 0 1 0 1 1 0 0 0 1 0 0 1 3
2187 0 1 0 2 0 1 3 0 0 1 0 1 1 0 0 0 0 1 0 1 3
2188 0 1 0 2 0 1 2 0 0 0 1 0 1 0 1 1 0 0 0 1 3
2189 0 1 0 2 0 1 3 1 0 2 0 1 0 0 2 1 0 0 0 1 1
2190 0 1 0 2 0 1 3 1 0 1 0 0 0 1 0 0 1 0 0 1 3
2191 0 1 0 2 0 1 3 1 0 1 0 0 0 1 0 0 0 1 0 1 3
2192 0 1 0 2 0 1 2 0 1 0 0 0 0 1 1 1 0 0 0 1 3
2193 0 1 0 2 0 1 3 1 0 1 1 0 0 0 0 1 0 0 1 1 2
2194 0 1 0 2 0 1 2 0 1 0 1 0 0 0 0 0 1 0 0 1 4
2195 0 1 0 2 0 1 2 0 1 0 1 0 0 0 0 0 0 1 0 1 4
2196 0 1 0 2 0 1 3 0 1 1 0 1 0 0 0 1 0 0 1 1 2
2197 0 1 0 3 0 1 3 0 0 1 0 1 1 0 0 1 0 0 2 0 1
2198 0 1 0 3 0 1 2 0 0 0 1 0 1 0 0 0 1 0 1 0 3
2199 0 1 0 3 0 1 3 1 0 2 0 1 0 0 1 0 1 0 1 0 1
2200 0 1 0 3 0 1 2 0 0 0 1 0 1 0 0 0 0 1 1 0 3
2201 0 1 0 3 0 1 3 1 0 2 0 1 0 0 1 0 0 1 1 0 1
2202 0 1 0 3 0 1 2 0 0 0 0 0 1 1 1 1 0 0 1 0 2
2203 0 1 0 3 0 1 2 1 0 1 1 0 0 0 2 1 0 0 1 0 1
2204 0 1 0 3 0 1 2 0 1 1 0 1 0 0 2 1 0 0 1 0 1
2205 0 1 0 3 0 1 3 1 0 1 0 0 0 1 0 1 0 0 2 0 1
2206 0 1 0 3 0 1 2 0 1 0 0 0 0 1 0 0 1 0 1 0 3
2207 0 1 0 3 0 1 2 0 1 0 0 0 0 1 0 0 0 1 1 0 3
2208 0 1 0 3 0 1 2 0 1 0 1 0 0 0 0 1 0 0 2 0 2
2209 0 1 0 3 0 1 2 0 0 1 0 1 1 0 2 0 1 0 0 0 2
2210 0 1 0 3 0 1 2 1 0 1 0 0 0 1 2 0 1 0 0 0 2
2211 0 1 0 3 0 1 1 0 1 0 1 0 0 0 2 0 1 0 0 0 3
2212 0 1 0 3 0 1 2 0 0 1 0 1 1 0 2 0 0 1 0 0 2
2213 0 1 0 3 0 1 2 1 0 1 0 0 0 1 2 0 0 1 0 0 2
2214 0 1 0 3 0 1 1 0 1 0 1 0 0 0 2 0 0 1 0 0 3
2215 0 1 0 3 0 1 1 0 0 0 1 0 1 0 3 1 0 0 0 0 2
2216 0 1 0 3 0 1 2 1 0 2 0 1 0 0 4 1 0 0 0 0 0
2217 0 1 0 3 0 1 1 0 1 0 0 0 0 1 3 1 0 0 0 0 2
2218 0 1 0 1 1 0 2 0 0 1 0 1 1 0 0 1 0 0 1 1 3
2219 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 5
2220 0 1 0 1 1 0 2 1 0 2 0 1 0 0 1 0 1 0 0 1 3
2221 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 5
2222 0 1 0 1 1 0 2 1 0 2 0 1 0 0 1 0 0 1 0 1 3
2223 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 4
2224 0 1 0 1 1 0 1 1 0 1 1 0 0 0 2 1 0 0 0 1 3
2225 0 1 0 1 1 0 1 0 1 1 0 1 0 0 2 1 0 0 0 1 3
2226 0 1 0 1 1 0 2 1 0 1 0 0 0 1 0 1 0 0 1 1 3
2227 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1 5
2228 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 5
2229 0 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 4
2230 0 1 0 2 1 0 1 0 0 0 1 0 1 0 0 1 0 0 2 0 3
2231 0 1 0 2 1 0 2 1 0 2 0 1 0 0 1 1 0 0 2 0 1
2232 0 1 0 2 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 4
2233 0 1 0 2 1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 3
2234 0 1 0 2 1 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 3
2235 0 1 0 2 1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 4
2236 0 1 0 2 1 0 1 1 0 1 1 0 0 0 1 0 0 1 1 0 3
2237 0 1 0 2 1 0 1 0 1 1 0 1 0 0 1 0 0 1 1 0 3
2238 0 1 0 2 1 0 1 0 0 1 0 1 1 0 2 1 0 0 1 0 2
2239 0 1 0 2 1 0 1 1 0 1 0 0 0 1 2 1 0 0 1 0 2
2240 0 1 0 2 1 0 0 0 1 0 1 0 0 0 2 1 0 0 1 0 3
2241 0 1 0 2 1 0 1 0 1 0 0 0 0 1 0 1 0 0 2 0 3
2242 0 1 0 2 1 0 0 0 0 0 1 0 1 0 2 0 1 0 0 0 4
2243 0 1 0 2 1 0 1 1 0 2 0 1 0 0 3 0 1 0 0 0 2
2244 0 1 0 2 1 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 4
2245 0 1 0 2 1 0 0 0 0 0 1 0 1 0 2 0 0 1 0 0 4
2246 0 1 0 2 1 0 1 1 0 2 0 1 0 0 3 0 0 1 0 0 2
2247 0 1 0 2 1 0 0 0 1 0 0 0 0 1 2 0 0 1 0 0 4
2248 0 1 0 2 1 0 0 0 0 0 0 0 1 1 3 1 0 0 0 0 3
2249 0 1 0 2 1 0 0 1 0 1 1 0 0 0 4 1 0 0 0 0 2
2250 0 1 0 2 1 0 0 0 1 1 0 1 0 0 4 1 0 0 0 0 2
2251 0 0 1 1 0 1 2 0 0 1 0 1 1 0 0 1 0 0 1 1 3
2252 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 5
2253 0 0 1 1 0 1 2 1 0 2 0 1 0 0 1 0 1 0 0 1 3
2254 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 5
2255 0 0 1 1 0 1 2 1 0 2 0 1 0 0 1 0 0 1 0 1 3
2256 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 1 4
2257 0 0 1 1 0 1 1 1 0 1 1 0 0 0 2 1 0 0 0 1 3
2258 0 0 1 1 0 1 1 0 1 1 0 1 0 0 2 1 0 0 0 1 3
2259 0 0 1 1 0 1 2 1 0 1 0 0 0 1 0 1 0 0 1 1 3
2260 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 5
2261 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 5
2262 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 4
2263 0 0 1 2 0 1 1 0 0 0 1 0 1 0 0 1 0 0 2 0 3
2264 0 0 1 2 0 1 2 1 0 2 0 1 0 0 1 1 0 0 2 0 1
2265 0 0 1 2 0 1 1 0 0 0 0 0 1 1 0 0 1 0 1 0 4
2266 0 0 1 2 0 1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 3
2267 0 0 1 2 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 3
2268 0 0 1 2 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 4
2269 0 0 1 2 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 3
2270 0 0 1 2 0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 3
2271 0 0 1 2 0 1 1 0 0 1 0 1 1 0 2 1 0 0 1 0 2
2272 0 0 1 2 0 1 1 1 0 1 0 0 0 1 2 1 0 0 1 0 2
2273 0 0 1 2 0 1 0 0 1 0 1 0 0 0 2 1 0 0 1 0 3
2274 0 0 1 2 0 1 1 0 1 0 0 0 0 1 0 1 0 0 2 0 3
2275 0 0 1 2 0 1 0 0 0 0 1 0 1 0 2 0 1 0 0 0 4
2276 0 0 1 2 0 1 1 1 0 2 0 1 0 0 3 0 1 0 0 0 2
2277 0 0 1 2 0 1 0 0 1 0 0 0 0 1 2 0 1 0 0 0 4
2278 0 0 1 2 0 1 0 0 0 0 1 0 1 0 2 0 0 1 0 0 4
2279 0 0 1 2 0 1 1 1 0 2 0 1 0 0 3 0 0 1 0 0 2
2280 0 0 1 2 0 1 0 0 1 0 0 0 0 1 2 0 0 1 0 0 4
2281 0 0 1 2 0 1 0 0 0 0 0 0 1 1 3 1 0 0 0 0 3
2282 0 0 1 2 0 1 0 1 0 1 1 0 0 0 4 1 0 0 0 0 2
2283 0 0 1 2 0 1 0 0 1 1 0 1 0 0 4 1 0 0 0 0 2
2284 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 5
2285 0 0 1 0 1 0 1 1 0 2 0 1 0 0 1 1 0 0 1 1 3
2286 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 6
2287 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 5
2288 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 5
2289 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 6
2290 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 5
2291 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 5
2292 0 0 1 0 1 0 0 0 0 1 0 1 1 0 2 1 0 0 0 1 4
2293 0 0 1 0 1 0 0 1 0 1 0 0 0 1 2 1 0 0 0 1 4
2294 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 5
2295 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 2 0 4
2296 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 2 0 3
2297 0 0 1 1 1 0 1 1 0 2 0 1 0 0 0 0 1 0 2 0 3
2298 0 0 1 1 1 0 1 1 0 2 0 1 0 0 0 0 0 1 2 0 3
2299 0 0 1 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 2 0 3
2300 0 0 1 1 1 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 4
2301 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 4
2302 0 0 1 1 1 0 0 0 0 1 0 1 1 0 1 0 0 1 1 0 4
2303 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 4
2304 0 0 1 1 1 0 0 1 0 2 0 1 0 0 3 1 0 0 1 0 2
2305 1 1 0 2 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 3
2306 1 1 0 2 0 1 2 1 0 2 0 1 0 0 1 1 0 0 1 1 1
2307 1 1 0 2 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1 4
2308 1 1 0 2 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 3
2309 1 1 0 2 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 3
2310 1 1 0 2 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 4
2311 1 1 0 2 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 3
2312 1 1 0 2 0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 3
2313 1 1 0 2 0 1 1 0 0 1 0 1 1 0 2 1 0 0 0 1 2
2314 1 1 0 2 0 1 1 1 0 1 0 0 0 1 2 1 0 0 0 1 2
2315 1 1 0 2 0 1 0 0 1 0 1 0 0 0 2 1 0 0 0 1 3
2316 1 1 0 2 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 1 3
2317 1 1 0 3 0 1 1 0 0 0 0 0 1 1 0 1 0 0 2 0 2
2318 1 1 0 3 0 1 1 1 0 1 1 0 0 0 1 1 0 0 2 0 1
2319 1 1 0 3 0 1 2 1 0 2 0 1 0 0 0 0 1 0 2 0 1
2320 1 1 0 3 0 1 2 1 0 2 0 1 0 0 0 0 0 1 2 0 1
2321 1 1 0 3 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 0 1
2322 1 1 0 3 0 1 1 0 0 1 0 1 1 0 1 0 1 0 1 0 2
2323 1 1 0 3 0 1 1 1 0 1 0 0 0 1 1 0 1 0 1 0 2
2324 1 1 0 3 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 3
2325 1 1 0 3 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 2
2326 1 1 0 3 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 0 2
2327 1 1 0 3 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 3
2328 1 1 0 3 0 1 0 0 0 0 1 0 1 0 2 1 0 0 1 0 2
2329 1 1 0 3 0 1 1 1 0 2 0 1 0 0 3 1 0 0 1 0 0
2330 1 1 0 3 0 1 0 0 1 0 0 0 0 1 2 1 0 0 1 0 2
2331 1 1 0 3 0 1 0 0 0 0 0 0 1 1 2 0 1 0 0 0 3
2332 1 1 0 3 0 1 0 1 0 1 1 0 0 0 3 0 1 0 0 0 2
2333 1 1 0 3 0 1 0 0 1 1 0 1 0 0 3 0 1 0 0 0 2
2334 1 1 0 3 0 1 0 0 0 0 0 0 1 1 2 0 0 1 0 0 3
2335 1 1 0 3 0 1 0 1 0 1 1 0 0 0 3 0 0 1 0 0 2
2336 1 1 0 3 0 1 0 0 1 1 0 1 0 0 3 0 0 1 0 0 2
2337 1 1 0 3 0 1 0 0 0 1 0 1 1 0 4 1 0 0 0 0 1
2338 1 1 0 3 0 1 0 1 0 1 0 0 0 1 4 1 0 0 0 0 1
2339 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 4
2340 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 3
2341 1 1 0 1 1 0 1 1 0 2 0 1 0 0 0 0 1 0 1 1 3
2342 1 1 0 1 1 0 1 1 0 2 0 1 0 0 0 0 0 1 1 1 3
2343 1 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 3
2344 1 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 4
2345 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 4
2346 1 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 4
2347 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 4
2348 1 1 0 1 1 0 0 1 0 2 0 1 0 0 3 1 0 0 0 1 2
2349 1 1 0 2 1 0 0 0 0 1 0 1 1 0 1 1 0 0 2 0 2
2350 1 1 0 2 1 0 0 1 0 1 0 0 0 1 1 1 0 0 2 0 2
2351 1 1 0 2 1 0 0 1 0 1 1 0 0 0 0 0 1 0 2 0 3
2352 1 1 0 2 1 0 0 1 0 1 1 0 0 0 0 0 0 1 2 0 3
2353 1 1 0 2 1 0 1 1 0 2 0 1 0 0 0 1 0 0 3 0 1
2354 1 1 0 2 1 0 0 0 1 1 0 1 0 0 0 0 1 0 2 0 3
2355 1 1 0 2 1 0 0 0 1 1 0 1 0 0 0 0 0 1 2 0 3
2356 1 1 0 2 1 0 0 1 0 2 0 1 0 0 2 0 1 0 1 0 2
2357 1 1 0 2 1 0 0 1 0 2 0 1 0 0 2 0 0 1 1 0 2
2358 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 4
2359 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 1 3
2360 1 0 1 1 0 1 1 1 0 2 0 1 0 0 0 0 1 0 1 1 3
2361 1 0 1 1 0 1 1 1 0 2 0 1 0 0 0 0 0 1 1 1 3
2362 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 3
2363 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1 4
2364 1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 4
2365 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 4
2366 1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 1 4
2367 1 0 1 1 0 1 0 1 0 2 0 1 0 0 3 1 0 0 0 1 2
2368 1 0 1 2 0 1 0 0 0 1 0 1 1 0 1 1 0 0 2 0 2
2369 1 0 1 2 0 1 0 1 0 1 0 0 0 1 1 1 0 0 2 0 2
2370 1 0 1 2 0 1 0 1 0 1 1 0 0 0 0 0 1 0 2 0 3
2371 1 0 1 2 0 1 0 1 0 1 1 0 0 0 0 0 0 1 2 0 3
2372 1 0 1 2 0 1 1 1 0 2 0 1 0 0 0 1 0 0 3 0 1
2373 1 0 1 2 0 1 0 0 1 1 0 1 0 0 0 0 1 0 2 0 3
2374 1 0 1 2 0 1 0 0 1 1 0 1 0 0 0 0 0 1 2 0 3
2375 1 0 1 2 0 1 0 1 0 2 0 1 0 0 2 0 1 0 1 0 2
2376 1 0 1 2 0 1 0 1 0 2 0 1 0 0 2 0 0 1 1 0 2
2377 1 0 1 0 1 0 0 1 0 2 0 1 0 0 0 1 0 0 2 1 3
2378 2 1 0 2 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 2
2379 2 1 0 2 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 2
2380 2 1 0 2 0 1 0 1 0 1 1 0 0 0 0 0 1 0 1 1 3
2381 2 1 0 2 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 3
2382 2 1 0 2 0 1 1 1 0 2 0 1 0 0 0 1 0 0 2 1 1
2383 2 1 0 2 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 1 3
2384 2 1 0 2 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 1 3
2385 2 1 0 2 0 1 0 1 0 2 0 1 0 0 2 0 1 0 0 1 2
2386 2 1 0 2 0 1 0 1 0 2 0 1 0 0 2 0 0 1 0 1 2
2387 2 1 0 3 0 1 0 0 0 1 0 1 1 0 0 0 1 0 2 0 2
2388 2 1 0 3 0 1 0 0 0 1 0 1 1 0 0 0 0 1 2 0 2
2389 2 1 0 3 0 1 0 1 0 2 0 1 0 0 2 1 0 0 2 0 0
2390 2 1 0 3 0 1 0 1 0 1 0 0 0 1 0 0 1 0 2 0 2
2391 2 1 0 3 0 1 0 1 0 1 0 0 0 1 0 0 0 1 2 0 2
2392 2 1 0 3 0 1 0 1 0 1 1 0 0 0 0 1 0 0 3 0 1
2393 2 1 0 3 0 1 0 0 1 1 0 1 0 0 0 1 0 0 3 0 1
2394 0 1 0 2 0 1 3 0 0 1 0 1 1 0 0 1 0 0 1 1 2
2395 0 1 0 2 0 1 2 0 0 0 1 0 1 0 0 0 1 0 0 1 4
2396 0 1 0 2 0 1 3 1 0 2 0 1 0 0 1 0 1 0 0 1 2
2397 0 1 0 2 0 1 2 0 0 0 1 0 1 0 0 0 0 1 0 1 4
2398 0 1 0 2 0 1 3 1 0 2 0 1 0 0 1 0 0 1 0 1 2
2399 0 1 0 2 0 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 3
2400 0 1 0 2 0 1 2 1 0 1 1 0 0 0 2 1 0 0 0 1 2
2401 0 1 0 2 0 1 2 0 1 1 0 1 0 0 2 1 0 0 0 1 2
2402 0 1 0 2 0 1 3 1 0 1 0 0 0 1 0 1 0 0 1 1 2
2403 0 1 0 2 0 1 2 0 1 0 0 0 0 1 0 0 1 0 0 1 4
2404 0 1 0 2 0 1 2 0 1 0 0 0 0 1 0 0 0 1 0 1 4
2405 0 1 0 2 0 1 2 0 1 0 1 0 0 0 0 1 0 0 1 1 3
2406 0 1 0 3 0 1 2 0 0 0 1 0 1 0 0 1 0 0 2 0 2
2407 0 1 0 3 0 1 3 1 0 2 0 1 0 0 1 1 0 0 2 0 0
2408 0 1 0 3 0 1 2 0 0 0 0 0 1 1 0 0 1 0 1 0 3
2409 0 1 0 3 0 1 2 1 0 1 1 0 0 0 1 0 1 0 1 0 2
2410 0 1 0 3 0 1 2 0 1 1 0 1 0 0 1 0 1 0 1 0 2
2411 0 1 0 3 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1 0 3
2412 0 1 0 3 0 1 2 1 0 1 1 0 0 0 1 0 0 1 1 0 2
2413 0 1 0 3 0 1 2 0 1 1 0 1 0 0 1 0 0 1 1 0 2
2414 0 1 0 3 0 1 2 0 0 1 0 1 1 0 2 1 0 0 1 0 1
2415 0 1 0 3 0 1 2 1 0 1 0 0 0 1 2 1 0 0 1 0 1
2416 0 1 0 3 0 1 1 0 1 0 1 0 0 0 2 1 0 0 1 0 2
2417 0 1 0 3 0 1 2 0 1 0 0 0 0 1 0 1 0 0 2 0 2
2418 0 1 0 3 0 1 1 0 0 0 1 0 1 0 2 0 1 0 0 0 3
2419 0 1 0 3 0 1 2 1 0 2 0 1 0 0 3 0 1 0 0 0 1
2420 0 1 0 3 0 1 1 0 1 0 0 0 0 1 2 0 1 0 0 0 3
2421 0 1 0 3 0 1 1 0 0 0 1 0 1 0 2 0 0 1 0 0 3
2422 0 1 0 3 0 1 2 1 0 2 0 1 0 0 3 0 0 1 0 0 1
2423 0 1 0 3 0 1 1 0 1 0 0 0 0 1 2 0 0 1 0 0 3
2424 0 1 0 3 0 1 1 0 0 0 0 0 1 1 3 1 0 0 0 0 2
2425 0 1 0 3 0 1 1 1 0 1 1 0 0 0 4 1 0 0 0 0 1
2426 0 1 0 3 0 1 1 0 1 1 0 1 0 0 4 1 0 0 0 0 1
2427 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 1 1 4
2428 0 1 0 1 1 0 2 1 0 2 0 1 0 0 1 1 0 0 1 1 2
2429 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 5
2430 0 1 0 1 1 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 4
2431 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0 1 4
2432 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 5
2433 0 1 0 1 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 4
2434 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 4
2435 0 1 0 1 1 0 1 0 0 1 0 1 1 0 2 1 0 0 0 1 3
2436 0 1 0 1 1 0 1 1 0 1 0 0 0 1 2 1 0 0 0 1 3
2437 0 1 0 1 1 0 0 0 1 0 1 0 0 0 2 1 0 0 0 1 4
2438 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 4
2439 0 1 0 2 1 0 1 0 0 0 0 0 1 1 0 1 0 0 2 0 3
2440 0 1 0 2 1 0 1 1 0 1 1 0 0 0 1 1 0 0 2 0 2
2441 0 1 0 2 1 0 2 1 0 2 0 1 0 0 0 0 1 0 2 0 2
2442 0 1 0 2 1 0 2 1 0 2 0 1 0 0 0 0 0 1 2 0 2
2443 0 1 0 2 1 0 1 0 1 1 0 1 0 0 1 1 0 0 2 0 2
2444 0 1 0 2 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 0 3
2445 0 1 0 2 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 3
2446 0 1 0 2 1 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 4
2447 0 1 0 2 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 3
2448 0 1 0 2 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 3
2449 0 1 0 2 1 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 4
2450 0 1 0 2 1 0 0 0 0 0 1 0 1 0 2 1 0 0 1 0 3
2451 0 1 0 2 1 0 1 1 0 2 0 1 0 0 3 1 0 0 1 0 1
2452 0 1 0 2 1 0 0 0 1 0 0 0 0 1 2 1 0 0 1 0 3
2453 0 1 0 2 1 0 0 0 0 0 0 0 1 1 2 0 1 0 0 0 4
2454 0 1 0 2 1 0 0 1 0 1 1 0 0 0 3 0 1 0 0 0 3
2455 0 1 0 2 1 0 0 0 1 1 0 1 0 0 3 0 1 0 0 0 3
2456 0 1 0 2 1 0 0 0 0 0 0 0 1 1 2 0 0 1 0 0 4
2457 0 1 0 2 1 0 0 1 0 1 1 0 0 0 3 0 0 1 0 0 3
2458 0 1 0 2 1 0 0 0 1 1 0 1 0 0 3 0 0 1 0 0 3
2459 0 1 0 2 1 0 0 0 0 1 0 1 1 0 4 1 0 0 0 0 2
2460 0 1 0 2 1 0 0 1 0 1 0 0 0 1 4 1 0 0 0 0 2
2461 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 4
2462 0 0 1 1 0 1 2 1 0 2 0 1 0 0 1 1 0 0 1 1 2
2463 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1 5
2464 0 0 1 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 4
2465 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 4
2466 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 5
2467 0 0 1 1 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 4
2468 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 4
2469 0 0 1 1 0 1 1 0 0 1 0 1 1 0 2 1 0 0 0 1 3
2470 0 0 1 1 0 1 1 1 0 1 0 0 0 1 2 1 0 0 0 1 3
2471 0 0 1 1 0 1 0 0 1 0 1 0 0 0 2 1 0 0 0 1 4
2472 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 1 4
2473 0 0 1 2 0 1 1 0 0 0 0 0 1 1 0 1 0 0 2 0 3
2474 0 0 1 2 0 1 1 1 0 1 1 0 0 0 1 1 0 0 2 0 2
2475 0 0 1 2 0 1 2 1 0 2 0 1 0 0 0 0 1 0 2 0 2
2476 0 0 1 2 0 1 2 1 0 2 0 1 0 0 0 0 0 1 2 0 2
2477 0 0 1 2 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 0 2
2478 0 0 1 2 0 1 1 0 0 1 0 1 1 0 1 0 1 0 1 0 3
2479 0 0 1 2 0 1 1 1 0 1 0 0 0 1 1 0 1 0 1 0 3
2480 0 0 1 2 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 4
2481 0 0 1 2 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 3
2482 0 0 1 2 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 0 3
2483 0 0 1 2 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 4
2484 0 0 1 2 0 1 0 0 0 0 1 0 1 0 2 1 0 0 1 0 3
2485 0 0 1 2 0 1 1 1 0 2 0 1 0 0 3 1 0 0 1 0 1
2486 0 0 1 2 0 1 0 0 1 0 0 0 0 1 2 1 0 0 1 0 3
2487 0 0 1 2 0 1 0 0 0 0 0 0 1 1 2 0 1 0 0 0 4
2488 0 0 1 2 0 1 0 1 0 1 1 0 0 0 3 0 1 0 0 0 3
2489 0 0 1 2 0 1 0 0 1 1 0 1 0 0 3 0 1 0 0 0 3
2490 0 0 1 2 0 1 0 0 0 0 0 0 1 1 2 0 0 1 0 0 4
2491 0 0 1 2 0 1 0 1 0 1 1 0 0 0 3 0 0 1 0 0 3
