Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
1732 4 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 0 1 2 0 1
1733 0 1 0 3 0 1 5 0 0 1 0 1 1 0 0 1 0 0 1 0 1
1734 0 1 0 3 0 1 4 0 0 0 1 0 1 0 0 0 1 0 0 0 3
1735 0 1 0 3 0 1 5 1 0 2 0 1 0 0 1 0 1 0 0 0 1
1736 0 1 0 3 0 1 4 0 0 0 1 0 1 0 0 0 0 1 0 0 3
1737 0 1 0 3 0 1 5 1 0 2 0 1 0 0 1 0 0 1 0 0 1
1738 0 1 0 3 0 1 4 0 0 0 0 0 1 1 1 1 0 0 0 0 2
1739 0 1 0 3 0 1 4 1 0 1 1 0 0 0 2 1 0 0 0 0 1
1740 0 1 0 3 0 1 4 0 1 1 0 1 0 0 2 1 0 0 0 0 1
1741 0 1 0 3 0 1 5 1 0 1 0 0 0 1 0 1 0 0 1 0 1
1742 0 1 0 3 0 1 4 0 1 0 0 0 0 1 0 0 1 0 0 0 3
1743 0 1 0 3 0 1 4 0 1 0 0 0 0 1 0 0 0 1 0 0 3
1744 0 1 0 2 0 1 5 1 0 1 1 0 0 0 0 1 0 0 0 1 2
1745 0 1 0 3 0 1 4 0 1 0 1 0 0 0 0 1 0 0 1 0 2
1746 0 1 0 2 0 1 5 0 1 1 0 1 0 0 0 1 0 0 0 1 2
1747 0 1 0 1 1 0 4 0 0 1 0 1 1 0 0 1 0 0 0 1 3
1748 0 1 0 2 1 0 3 0 0 0 1 0 1 0 0 1 0 0 1 0 3
1749 0 1 0 2 1 0 4 1 0 2 0 1 0 0 1 1 0 0 1 0 1
1750 0 1 0 2 1 0 3 0 0 0 0 0 1 1 0 0 1 0 0 0 4
1751 0 1 0 2 1 0 3 1 0 1 1 0 0 0 1 0 1 0 0 0 3
1752 0 1 0 2 1 0 3 0 1 1 0 1 0 0 1 0 1 0 0 0 3
1753 0 1 0 2 1 0 3 0 0 0 0 0 1 1 0 0 0 1 0 0 4
1754 0 1 0 2 1 0 3 1 0 1 1 0 0 0 1 0 0 1 0 0 3
1755 0 1 0 2 1 0 3 0 1 1 0 1 0 0 1 0 0 1 0 0 3
1756 0 1 0 2 1 0 3 0 0 1 0 1 1 0 2 1 0 0 0 0 2
1757 0 1 0 2 1 0 3 1 0 1 0 0 0 1 2 1 0 0 0 0 2
1758 0 1 0 2 1 0 2 0 1 0 1 0 0 0 2 1 0 0 0 0 3
1759 0 1 0 1 1 0 4 1 0 1 0 0 0 1 0 1 0 0 0 1 3
1760 0 1 0 2 1 0 3 0 1 0 0 0 0 1 0 1 0 0 1 0 3
1761 0 1 0 1 1 0 3 0 1 0 1 0 0 0 0 1 0 0 0 1 4
1762 0 0 1 1 0 1 4 0 0 1 0 1 1 0 0 1 0 0 0 1 3
1763 0 0 1 2 0 1 3 0 0 0 1 0 1 0 0 1 0 0 1 0 3
1764 0 0 1 2 0 1 4 1 0 2 0 1 0 0 1 1 0 0 1 0 1
1765 0 0 1 2 0 1 3 0 0 0 0 0 1 1 0 0 1 0 0 0 4
1766 0 0 1 2 0 1 3 1 0 1 1 0 0 0 1 0 1 0 0 0 3
1767 0 0 1 2 0 1 3 0 1 1 0 1 0 0 1 0 1 0 0 0 3
1768 0 0 1 2 0 1 3 0 0 0 0 0 1 1 0 0 0 1 0 0 4
1769 0 0 1 2 0 1 3 1 0 1 1 0 0 0 1 0 0 1 0 0 3
1770 0 0 1 2 0 1 3 0 1 1 0 1 0 0 1 0 0 1 0 0 3
1771 0 0 1 2 0 1 3 0 0 1 0 1 1 0 2 1 0 0 0 0 2
1772 0 0 1 2 0 1 3 1 0 1 0 0 0 1 2 1 0 0 0 0 2
1773 0 0 1 2 0 1 2 0 1 0 1 0 0 0 2 1 0 0 0 0 3
1774 0 0 1 1 0 1 4 1 0 1 0 0 0 1 0 1 0 0 0 1 3
1775 0 0 1 2 0 1 3 0 1 0 0 0 0 1 0 1 0 0 1 0 3
1776 0 0 1 1 0 1 3 0 1 0 1 0 0 0 0 1 0 0 0 1 4
1777 0 0 1 0 1 0 2 0 0 0 1 0 1 0 0 1 0 0 0 1 5
1778 0 0 1 0 1 0 3 1 0 2 0 1 0 0 1 1 0 0 0 1 3
1779 0 0 1 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 4
1780 0 0 1 1 1 0 2 1 0 1 1 0 0 0 1 1 0 0 1 0 3
1781 0 0 1 1 1 0 3 1 0 2 0 1 0 0 0 0 1 0 1 0 3
1782 0 0 1 1 1 0 3 1 0 2 0 1 0 0 0 0 0 1 1 0 3
1783 0 0 1 1 1 0 2 0 1 1 0 1 0 0 1 1 0 0 1 0 3
1784 0 0 1 1 1 0 2 0 0 1 0 1 1 0 1 0 1 0 0 0 4
1785 0 0 1 1 1 0 2 1 0 1 0 0 0 1 1 0 1 0 0 0 4
1786 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 5
1787 0 0 1 1 1 0 2 0 0 1 0 1 1 0 1 0 0 1 0 0 4
1788 0 0 1 1 1 0 2 1 0 1 0 0 0 1 1 0 0 1 0 0 4
1789 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 5
1790 0 0 1 1 1 0 1 0 0 0 1 0 1 0 2 1 0 0 0 0 4
1791 0 0 1 1 1 0 2 1 0 2 0 1 0 0 3 1 0 0 0 0 2
1792 0 0 1 1 1 0 1 0 1 0 0 0 0 1 2 1 0 0 0 0 4
1793 0 0 1 0 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 1 5
1794 1 1 0 2 0 1 3 0 0 0 1 0 1 0 0 1 0 0 0 1 3
1795 1 1 0 2 0 1 4 1 0 2 0 1 0 0 1 1 0 0 0 1 1
1796 1 1 0 3 0 1 3 0 0 0 0 0 1 1 0 1 0 0 1 0 2
1797 1 1 0 3 0 1 3 1 0 1 1 0 0 0 1 1 0 0 1 0 1
1798 1 1 0 3 0 1 4 1 0 2 0 1 0 0 0 0 1 0 1 0 1
1799 1 1 0 3 0 1 4 1 0 2 0 1 0 0 0 0 0 1 1 0 1
1800 1 1 0 3 0 1 3 0 1 1 0 1 0 0 1 1 0 0 1 0 1
1801 1 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 1 0 0 0 2
1802 1 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 1 0 0 0 2
1803 1 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 1 0 0 0 3
1804 1 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 0 1 0 0 2
1805 1 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 0 1 0 0 2
1806 1 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 0 1 0 0 3
1807 1 1 0 3 0 1 2 0 0 0 1 0 1 0 2 1 0 0 0 0 2
1808 1 1 0 3 0 1 3 1 0 2 0 1 0 0 3 1 0 0 0 0 0
1809 1 1 0 3 0 1 2 0 1 0 0 0 0 1 2 1 0 0 0 0 2
1810 1 1 0 2 0 1 3 0 1 0 0 0 0 1 0 1 0 0 0 1 3
1811 1 1 0 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 4
1812 1 1 0 1 1 0 2 1 0 1 1 0 0 0 1 1 0 0 0 1 3
1813 1 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 1 0 0 1 3
1814 1 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 0 1 0 1 3
1815 1 1 0 1 1 0 2 0 1 1 0 1 0 0 1 1 0 0 0 1 3
1816 1 1 0 2 1 0 2 0 0 1 0 1 1 0 1 1 0 0 1 0 2
1817 1 1 0 2 1 0 2 1 0 1 0 0 0 1 1 1 0 0 1 0 2
1818 1 1 0 2 1 0 2 1 0 1 1 0 0 0 0 0 1 0 1 0 3
1819 1 1 0 2 1 0 2 1 0 1 1 0 0 0 0 0 0 1 1 0 3
1820 1 1 0 2 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 3
1821 1 1 0 2 1 0 3 1 0 2 0 1 0 0 0 1 0 0 2 0 1
1822 1 1 0 2 1 0 2 0 1 1 0 1 0 0 0 0 1 0 1 0 3
1823 1 1 0 2 1 0 2 0 1 1 0 1 0 0 0 0 0 1 1 0 3
1824 1 1 0 2 1 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 4
1825 1 1 0 2 1 0 2 1 0 2 0 1 0 0 2 0 1 0 0 0 2
1826 1 1 0 2 1 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 4
1827 1 1 0 2 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 4
1828 1 1 0 2 1 0 2 1 0 2 0 1 0 0 2 0 0 1 0 0 2
1829 1 1 0 2 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 4
1830 1 1 0 2 1 0 1 0 0 0 0 0 1 1 2 1 0 0 0 0 3
1831 1 1 0 2 1 0 1 1 0 1 1 0 0 0 3 1 0 0 0 0 2
1832 1 1 0 2 1 0 1 0 1 1 0 1 0 0 3 1 0 0 0 0 2
1833 1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 0 0 1 4
1834 1 0 1 1 0 1 2 1 0 1 1 0 0 0 1 1 0 0 0 1 3
1835 1 0 1 1 0 1 3 1 0 2 0 1 0 0 0 0 1 0 0 1 3
1836 1 0 1 1 0 1 3 1 0 2 0 1 0 0 0 0 0 1 0 1 3
1837 1 0 1 1 0 1 2 0 1 1 0 1 0 0 1 1 0 0 0 1 3
1838 1 0 1 2 0 1 2 0 0 1 0 1 1 0 1 1 0 0 1 0 2
1839 1 0 1 2 0 1 2 1 0 1 0 0 0 1 1 1 0 0 1 0 2
1840 1 0 1 2 0 1 2 1 0 1 1 0 0 0 0 0 1 0 1 0 3
1841 1 0 1 2 0 1 2 1 0 1 1 0 0 0 0 0 0 1 1 0 3
1842 1 0 1 2 0 1 1 0 1 0 1 0 0 0 1 1 0 0 1 0 3
1843 1 0 1 2 0 1 3 1 0 2 0 1 0 0 0 1 0 0 2 0 1
1844 1 0 1 2 0 1 2 0 1 1 0 1 0 0 0 0 1 0 1 0 3
1845 1 0 1 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 1 0 3
1846 1 0 1 2 0 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 4
1847 1 0 1 2 0 1 2 1 0 2 0 1 0 0 2 0 1 0 0 0 2
1848 1 0 1 2 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 4
1849 1 0 1 2 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0 4
1850 1 0 1 2 0 1 2 1 0 2 0 1 0 0 2 0 0 1 0 0 2
1851 1 0 1 2 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 0 4
1852 1 0 1 2 0 1 1 0 0 0 0 0 1 1 2 1 0 0 0 0 3
1853 1 0 1 2 0 1 1 1 0 1 1 0 0 0 3 1 0 0 0 0 2
1854 1 0 1 2 0 1 1 0 1 1 0 1 0 0 3 1 0 0 0 0 2
1855 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 0 0 0 1 4
1856 1 0 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 4
1857 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 5
1858 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 5
1859 1 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 5
1860 1 0 1 0 1 0 2 1 0 2 0 1 0 0 0 1 0 0 1 1 3
1861 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 1 5
1862 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 5
1863 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0 4
1864 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 4
1865 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 4
1866 1 0 1 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 1 0 2
1867 1 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 4
1868 1 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 4
1869 1 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 4
1870 1 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 2 0 3
1871 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 5
1872 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 5
1873 1 0 1 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 2 0 3
1874 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 5
1875 1 0 1 1 1 0 0 1 0 1 1 0 0 0 2 0 1 0 0 0 4
1876 1 0 1 1 1 0 0 0 1 1 0 1 0 0 2 0 1 0 0 0 4
1877 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 5
1878 1 0 1 1 1 0 0 1 0 1 1 0 0 0 2 0 0 1 0 0 4
1879 1 0 1 1 1 0 0 0 1 1 0 1 0 0 2 0 0 1 0 0 4
1880 1 0 1 1 1 0 0 0 0 1 0 1 1 0 3 1 0 0 0 0 3
1881 1 0 1 1 1 0 0 1 0 1 0 0 0 1 3 1 0 0 0 0 3
1882 2 1 0 2 0 1 2 0 0 1 0 1 1 0 1 1 0 0 0 1 2
1883 2 1 0 2 0 1 2 1 0 1 0 0 0 1 1 1 0 0 0 1 2
1884 2 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 1 0 0 1 3
1885 2 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 0 1 0 1 3
1886 2 1 0 2 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 3
1887 2 1 0 2 0 1 3 1 0 2 0 1 0 0 0 1 0 0 1 1 1
1888 2 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 1 0 0 1 3
1889 2 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 0 1 3
1890 2 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 1 0 1 0 2
1891 2 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 0 1 1 0 2
1892 2 1 0 3 0 1 1 0 0 0 1 0 1 0 1 1 0 0 1 0 2
1893 2 1 0 3 0 1 2 1 0 2 0 1 0 0 2 1 0 0 1 0 0
1894 2 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 1 0 1 0 2
1895 2 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 0 1 1 0 2
1896 2 1 0 3 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 2
1897 2 1 0 3 0 1 2 1 0 1 1 0 0 0 0 1 0 0 2 0 1
1898 2 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 3
1899 2 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 3
1900 2 1 0 3 0 1 2 0 1 1 0 1 0 0 0 1 0 0 2 0 1
1901 2 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 3
1902 2 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 1 0 0 0 2
1903 2 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 1 0 0 0 2
1904 2 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 0 3
1905 2 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 0 1 0 0 2
1906 2 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 0 1 0 0 2
1907 2 1 0 3 0 1 1 0 0 1 0 1 1 0 3 1 0 0 0 0 1
1908 2 1 0 3 0 1 1 1 0 1 0 0 0 1 3 1 0 0 0 0 1
1909 2 1 0 3 0 1 0 0 1 0 1 0 0 0 3 1 0 0 0 0 2
1910 2 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 1 4
1911 2 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 1 4
1912 2 1 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 4
1913 2 1 0 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 0 1 2
1914 2 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 4
1915 2 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 0 1 4
1916 2 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 4
1917 2 1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 3
1918 2 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 5
1919 2 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 5
1920 2 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 3
1921 2 1 0 2 1 0 1 0 0 1 0 1 1 0 0 1 0 0 2 0 2
1922 2 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 4
1923 2 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 1 0 1 0 2
1924 2 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 4
1925 2 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 0 1 1 0 2
1926 2 1 0 2 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 3
1927 2 1 0 2 1 0 0 1 0 1 1 0 0 0 2 1 0 0 1 0 2
1928 2 1 0 2 1 0 0 0 1 1 0 1 0 0 2 1 0 0 1 0 2
1929 2 1 0 2 1 0 1 1 0 1 0 0 0 1 0 1 0 0 2 0 2
1930 2 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 4
1931 2 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 4
1932 2 1 0 2 1 0 0 0 1 0 1 0 0 0 0 1 0 0 2 0 3
1933 2 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 1 0 0 0 3
1934 2 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 1 0 0 0 3
1935 2 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 0 1 0 0 3
1936 2 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 0 1 0 0 3
1937 2 1 0 2 1 0 0 1 0 2 0 1 0 0 4 1 0 0 0 0 1
1938 2 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 4
1939 2 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 4
1940 2 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0 1 4
1941 2 0 1 1 0 1 1 1 0 2 0 1 0 0 2 1 0 0 0 1 2
1942 2 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 1 4
1943 2 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 4
1944 2 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 4
1945 2 0 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 3
1946 2 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 5
1947 2 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 5
1948 2 0 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 3
1949 2 0 1 2 0 1 1 0 0 1 0 1 1 0 0 1 0 0 2 0 2
1950 2 0 1 2 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 4
1951 2 0 1 2 0 1 1 1 0 2 0 1 0 0 1 0 1 0 1 0 2
1952 2 0 1 2 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 4
1953 2 0 1 2 0 1 1 1 0 2 0 1 0 0 1 0 0 1 1 0 2
1954 2 0 1 2 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 3
1955 2 0 1 2 0 1 0 1 0 1 1 0 0 0 2 1 0 0 1 0 2
1956 2 0 1 2 0 1 0 0 1 1 0 1 0 0 2 1 0 0 1 0 2
1957 2 0 1 2 0 1 1 1 0 1 0 0 0 1 0 1 0 0 2 0 2
1958 2 0 1 2 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 4
1959 2 0 1 2 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 4
1960 2 0 1 2 0 1 0 0 1 0 1 0 0 0 0 1 0 0 2 0 3
1961 2 0 1 2 0 1 0 0 0 1 0 1 1 0 2 0 1 0 0 0 3
1962 2 0 1 2 0 1 0 1 0 1 0 0 0 1 2 0 1 0 0 0 3
1963 2 0 1 2 0 1 0 0 0 1 0 1 1 0 2 0 0 1 0 0 3
1964 2 0 1 2 0 1 0 1 0 1 0 0 0 1 2 0 0 1 0 0 3
1965 2 0 1 2 0 1 0 1 0 2 0 1 0 0 4 1 0 0 0 0 1
1966 2 0 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1 4
1967 2 0 1 0 1 0 0 1 0 2 0 1 0 0 1 0 1 0 0 1 4
1968 2 0 1 0 1 0 0 1 0 2 0 1 0 0 1 0 0 1 0 1 4
1969 2 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 1 1 4
1970 2 0 1 1 1 0 0 1 0 2 0 1 0 0 1 1 0 0 2 0 2
1971 3 1 0 2 0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 1 2
1972 3 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 4
1973 3 1 0 2 0 1 1 1 0 2 0 1 0 0 1 0 1 0 0 1 2
1974 3 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 4
1975 3 1 0 2 0 1 1 1 0 2 0 1 0 0 1 0 0 1 0 1 2
1976 3 1 0 2 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 1 3
1977 3 1 0 2 0 1 0 1 0 1 1 0 0 0 2 1 0 0 0 1 2
1978 3 1 0 2 0 1 0 0 1 1 0 1 0 0 2 1 0 0 0 1 2
1979 3 1 0 2 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 2
1980 3 1 0 2 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 4
1981 3 1 0 2 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 4
1982 3 1 0 2 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 3
1983 3 1 0 3 0 1 0 0 0 0 1 0 1 0 0 1 0 0 2 0 2
1984 3 1 0 3 0 1 1 1 0 2 0 1 0 0 1 1 0 0 2 0 0
1985 3 1 0 3 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 3
1986 3 1 0 3 0 1 0 1 0 1 1 0 0 0 1 0 1 0 1 0 2
1987 3 1 0 3 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 2
1988 3 1 0 3 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 3
1989 3 1 0 3 0 1 0 1 0 1 1 0 0 0 1 0 0 1 1 0 2
1990 3 1 0 3 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 2
1991 3 1 0 3 0 1 0 0 0 1 0 1 1 0 2 1 0 0 1 0 1
1992 3 1 0 3 0 1 0 1 0 1 0 0 0 1 2 1 0 0 1 0 1
1993 3 1 0 3 0 1 0 0 1 0 0 0 0 1 0 1 0 0 2 0 2
1994 3 1 0 3 0 1 0 1 0 2 0 1 0 0 3 0 1 0 0 0 1
1995 3 1 0 3 0 1 0 1 0 2 0 1 0 0 3 0 0 1 0 0 1
1996 3 1 0 1 1 0 0 1 0 2 0 1 0 0 1 1 0 0 1 1 2
1997 3 1 0 2 1 0 0 1 0 2 0 1 0 0 0 0 1 0 2 0 2
1998 3 1 0 2 1 0 0 1 0 2 0 1 0 0 0 0 0 1 2 0 2
1999 3 0 1 1 0 1 0 1 0 2 0 1 0 0 1 1 0 0 1 1 2
2000 3 0 1 2 0 1 0 1 0 2 0 1 0 0 0 0 1 0 2 0 2
2001 3 0 1 2 0 1 0 1 0 2 0 1 0 0 0 0 0 1 2 0 2
2002 4 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 1 0 1 1 2
2003 4 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 0 1 1 1 2
2004 4 1 0 3 0 1 0 1 0 2 0 1 0 0 0 1 0 0 3 0 0
2005 0 1 0 2 0 1 5 0 0 1 0 1 1 0 0 1 0 0 0 1 2
2006 0 1 0 3 0 1 4 0 0 0 1 0 1 0 0 1 0 0 1 0 2
2007 0 1 0 3 0 1 5 1 0 2 0 1 0 0 1 1 0 0 1 0 0
2008 0 1 0 3 0 1 4 0 0 0 0 0 1 1 0 0 1 0 0 0 3
2009 0 1 0 3 0 1 4 1 0 1 1 0 0 0 1 0 1 0 0 0 2
2010 0 1 0 3 0 1 4 0 1 1 0 1 0 0 1 0 1 0 0 0 2
2011 0 1 0 3 0 1 4 0 0 0 0 0 1 1 0 0 0 1 0 0 3
2012 0 1 0 3 0 1 4 1 0 1 1 0 0 0 1 0 0 1 0 0 2
2013 0 1 0 3 0 1 4 0 1 1 0 1 0 0 1 0 0 1 0 0 2
2014 0 1 0 3 0 1 4 0 0 1 0 1 1 0 2 1 0 0 0 0 1
2015 0 1 0 3 0 1 4 1 0 1 0 0 0 1 2 1 0 0 0 0 1
2016 0 1 0 3 0 1 3 0 1 0 1 0 0 0 2 1 0 0 0 0 2
2017 0 1 0 2 0 1 5 1 0 1 0 0 0 1 0 1 0 0 0 1 2
2018 0 1 0 3 0 1 4 0 1 0 0 0 0 1 0 1 0 0 1 0 2
2019 0 1 0 2 0 1 4 0 1 0 1 0 0 0 0 1 0 0 0 1 3
2020 0 1 0 1 1 0 3 0 0 0 1 0 1 0 0 1 0 0 0 1 4
2021 0 1 0 1 1 0 4 1 0 2 0 1 0 0 1 1 0 0 0 1 2
2022 0 1 0 2 1 0 3 0 0 0 0 0 1 1 0 1 0 0 1 0 3
2023 0 1 0 2 1 0 3 1 0 1 1 0 0 0 1 1 0 0 1 0 2
2024 0 1 0 2 1 0 4 1 0 2 0 1 0 0 0 0 1 0 1 0 2
2025 0 1 0 2 1 0 4 1 0 2 0 1 0 0 0 0 0 1 1 0 2
2026 0 1 0 2 1 0 3 0 1 1 0 1 0 0 1 1 0 0 1 0 2
2027 0 1 0 2 1 0 3 0 0 1 0 1 1 0 1 0 1 0 0 0 3
2028 0 1 0 2 1 0 3 1 0 1 0 0 0 1 1 0 1 0 0 0 3
2029 0 1 0 2 1 0 2 0 1 0 1 0 0 0 1 0 1 0 0 0 4
2030 0 1 0 2 1 0 3 0 0 1 0 1 1 0 1 0 0 1 0 0 3
2031 0 1 0 2 1 0 3 1 0 1 0 0 0 1 1 0 0 1 0 0 3
2032 0 1 0 2 1 0 2 0 1 0 1 0 0 0 1 0 0 1 0 0 4
2033 0 1 0 2 1 0 2 0 0 0 1 0 1 0 2 1 0 0 0 0 3
2034 0 1 0 2 1 0 3 1 0 2 0 1 0 0 3 1 0 0 0 0 1
2035 0 1 0 2 1 0 2 0 1 0 0 0 0 1 2 1 0 0 0 0 3
2036 0 1 0 1 1 0 3 0 1 0 0 0 0 1 0 1 0 0 0 1 4
2037 0 0 1 1 0 1 3 0 0 0 1 0 1 0 0 1 0 0 0 1 4
2038 0 0 1 1 0 1 4 1 0 2 0 1 0 0 1 1 0 0 0 1 2
2039 0 0 1 2 0 1 3 0 0 0 0 0 1 1 0 1 0 0 1 0 3
2040 0 0 1 2 0 1 3 1 0 1 1 0 0 0 1 1 0 0 1 0 2
