Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
15222 0 1 0 3 0 1 0 1 0 1 0 0 0 1 5 0 0 1 2 0 2
15223 0 1 0 3 0 1 0 1 0 2 0 1 0 0 7 1 0 0 2 0 0
15224 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 4 1 4
15225 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 4 1 4
15226 0 1 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 4 1 4
15227 0 1 0 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 4 1 2
15228 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 4 1 4
15229 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 4 1 4
15230 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 4 1 4
15231 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 5 1 3
15232 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 4 1 5
15233 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 4 1 5
15234 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 5 1 3
15235 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 3 1 5
15236 0 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 1 0 3 1 4
15237 0 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 1 0 3 1 4
15238 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 3 1 5
15239 0 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 0 1 3 1 4
15240 0 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 0 1 3 1 4
15241 0 1 0 1 1 0 0 0 0 1 0 1 1 0 3 1 0 0 3 1 3
15242 0 1 0 1 1 0 0 1 0 1 0 0 0 1 3 1 0 0 3 1 3
15243 0 1 0 1 1 0 0 1 0 2 0 1 0 0 4 0 1 0 2 1 3
15244 0 1 0 1 1 0 0 1 0 2 0 1 0 0 4 0 0 1 2 1 3
15245 0 1 0 2 1 0 1 0 0 1 0 1 1 0 0 1 0 0 6 0 2
15246 0 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 1 0 5 0 4
15247 0 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 1 0 5 0 2
15248 0 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 0 1 5 0 4
15249 0 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 0 1 5 0 2
15250 0 1 0 2 1 0 0 0 0 0 0 0 1 1 1 1 0 0 5 0 3
15251 0 1 0 2 1 0 0 1 0 1 1 0 0 0 2 1 0 0 5 0 2
15252 0 1 0 2 1 0 0 0 1 1 0 1 0 0 2 1 0 0 5 0 2
15253 0 1 0 2 1 0 1 1 0 1 0 0 0 1 0 1 0 0 6 0 2
15254 0 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 1 0 5 0 4
15255 0 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 0 1 5 0 4
15256 0 1 0 2 1 0 0 0 1 0 1 0 0 0 0 1 0 0 6 0 3
15257 0 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 1 0 4 0 3
15258 0 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 1 0 4 0 3
15259 0 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 0 1 4 0 3
15260 0 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 0 1 4 0 3
15261 0 1 0 2 1 0 0 1 0 2 0 1 0 0 4 1 0 0 4 0 1
15262 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 4 1 4
15263 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 4 1 4
15264 0 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 4 1 4
15265 0 0 1 1 0 1 1 1 0 2 0 1 0 0 2 1 0 0 4 1 2
15266 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 4 1 4
15267 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 4 1 4
15268 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 0 4 1 4
15269 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 5 1 3
15270 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 4 1 5
15271 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 4 1 5
15272 0 0 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 5 1 3
15273 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 3 1 5
15274 0 0 1 1 0 1 0 1 0 1 1 0 0 0 2 0 1 0 3 1 4
15275 0 0 1 1 0 1 0 0 1 1 0 1 0 0 2 0 1 0 3 1 4
15276 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 3 1 5
15277 0 0 1 1 0 1 0 1 0 1 1 0 0 0 2 0 0 1 3 1 4
15278 0 0 1 1 0 1 0 0 1 1 0 1 0 0 2 0 0 1 3 1 4
15279 0 0 1 1 0 1 0 0 0 1 0 1 1 0 3 1 0 0 3 1 3
15280 0 0 1 1 0 1 0 1 0 1 0 0 0 1 3 1 0 0 3 1 3
15281 0 0 1 1 0 1 0 1 0 2 0 1 0 0 4 0 1 0 2 1 3
15282 0 0 1 1 0 1 0 1 0 2 0 1 0 0 4 0 0 1 2 1 3
15283 0 0 1 2 0 1 1 0 0 1 0 1 1 0 0 1 0 0 6 0 2
15284 0 0 1 2 0 1 0 0 0 0 1 0 1 0 0 0 1 0 5 0 4
15285 0 0 1 2 0 1 1 1 0 2 0 1 0 0 1 0 1 0 5 0 2
15286 0 0 1 2 0 1 0 0 0 0 1 0 1 0 0 0 0 1 5 0 4
15287 0 0 1 2 0 1 1 1 0 2 0 1 0 0 1 0 0 1 5 0 2
15288 0 0 1 2 0 1 0 0 0 0 0 0 1 1 1 1 0 0 5 0 3
15289 0 0 1 2 0 1 0 1 0 1 1 0 0 0 2 1 0 0 5 0 2
15290 0 0 1 2 0 1 0 0 1 1 0 1 0 0 2 1 0 0 5 0 2
15291 0 0 1 2 0 1 1 1 0 1 0 0 0 1 0 1 0 0 6 0 2
15292 0 0 1 2 0 1 0 0 1 0 0 0 0 1 0 0 1 0 5 0 4
15293 0 0 1 2 0 1 0 0 1 0 0 0 0 1 0 0 0 1 5 0 4
15294 0 0 1 2 0 1 0 0 1 0 1 0 0 0 0 1 0 0 6 0 3
15295 0 0 1 2 0 1 0 0 0 1 0 1 1 0 2 0 1 0 4 0 3
15296 0 0 1 2 0 1 0 1 0 1 0 0 0 1 2 0 1 0 4 0 3
15297 0 0 1 2 0 1 0 0 0 1 0 1 1 0 2 0 0 1 4 0 3
15298 0 0 1 2 0 1 0 1 0 1 0 0 0 1 2 0 0 1 4 0 3
15299 0 0 1 2 0 1 0 1 0 2 0 1 0 0 4 1 0 0 4 0 1
15300 0 0 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 0 5 1 4
15301 0 0 1 0 1 0 0 1 0 2 0 1 0 0 1 0 1 0 4 1 4
15302 0 0 1 0 1 0 0 1 0 2 0 1 0 0 1 0 0 1 4 1 4
15303 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 5 1 4
15304 0 0 1 1 1 0 0 1 0 2 0 1 0 0 1 1 0 0 6 0 2
15305 1 1 0 2 0 1 1 0 0 1 0 1 1 0 0 1 0 0 5 1 2
15306 1 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 1 0 4 1 4
15307 1 1 0 2 0 1 1 1 0 2 0 1 0 0 1 0 1 0 4 1 2
15308 1 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 0 1 4 1 4
15309 1 1 0 2 0 1 1 1 0 2 0 1 0 0 1 0 0 1 4 1 2
15310 1 1 0 2 0 1 0 0 0 0 0 0 1 1 1 1 0 0 4 1 3
15311 1 1 0 2 0 1 0 1 0 1 1 0 0 0 2 1 0 0 4 1 2
15312 1 1 0 2 0 1 0 0 1 1 0 1 0 0 2 1 0 0 4 1 2
15313 1 1 0 2 0 1 1 1 0 1 0 0 0 1 0 1 0 0 5 1 2
15314 1 1 0 2 0 1 0 0 1 0 0 0 0 1 0 0 1 0 4 1 4
15315 1 1 0 2 0 1 0 0 1 0 0 0 0 1 0 0 0 1 4 1 4
15316 1 1 0 2 0 1 0 0 1 0 1 0 0 0 0 1 0 0 5 1 3
15317 1 1 0 2 0 1 0 0 0 1 0 1 1 0 2 0 1 0 3 1 3
15318 1 1 0 2 0 1 0 1 0 1 0 0 0 1 2 0 1 0 3 1 3
15319 1 1 0 2 0 1 0 0 0 1 0 1 1 0 2 0 0 1 3 1 3
15320 1 1 0 2 0 1 0 1 0 1 0 0 0 1 2 0 0 1 3 1 3
15321 1 1 0 2 0 1 0 1 0 2 0 1 0 0 4 1 0 0 3 1 1
15322 1 1 0 3 0 1 0 0 0 0 1 0 1 0 0 1 0 0 6 0 2
15323 1 1 0 3 0 1 1 1 0 2 0 1 0 0 1 1 0 0 6 0 0
15324 1 1 0 3 0 1 0 0 0 0 0 0 1 1 0 0 1 0 5 0 3
15325 1 1 0 3 0 1 0 1 0 1 1 0 0 0 1 0 1 0 5 0 2
15326 1 1 0 3 0 1 0 0 1 1 0 1 0 0 1 0 1 0 5 0 2
15327 1 1 0 3 0 1 0 0 0 0 0 0 1 1 0 0 0 1 5 0 3
15328 1 1 0 3 0 1 0 1 0 1 1 0 0 0 1 0 0 1 5 0 2
15329 1 1 0 3 0 1 0 0 1 1 0 1 0 0 1 0 0 1 5 0 2
15330 1 1 0 3 0 1 0 0 0 1 0 1 1 0 2 1 0 0 5 0 1
15331 1 1 0 3 0 1 0 1 0 1 0 0 0 1 2 1 0 0 5 0 1
15332 1 1 0 3 0 1 0 0 1 0 0 0 0 1 0 1 0 0 6 0 2
15333 1 1 0 3 0 1 0 1 0 2 0 1 0 0 3 0 1 0 4 0 1
15334 1 1 0 3 0 1 0 1 0 2 0 1 0 0 3 0 0 1 4 0 1
15335 1 1 0 1 1 0 0 1 0 2 0 1 0 0 1 1 0 0 5 1 2
15336 1 1 0 2 1 0 0 1 0 2 0 1 0 0 0 0 1 0 6 0 2
15337 1 1 0 2 1 0 0 1 0 2 0 1 0 0 0 0 0 1 6 0 2
15338 1 0 1 1 0 1 0 1 0 2 0 1 0 0 1 1 0 0 5 1 2
15339 1 0 1 2 0 1 0 1 0 2 0 1 0 0 0 0 1 0 6 0 2
15340 1 0 1 2 0 1 0 1 0 2 0 1 0 0 0 0 0 1 6 0 2
15341 2 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 1 0 5 1 2
15342 2 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 0 1 5 1 2
15343 2 1 0 3 0 1 0 1 0 2 0 1 0 0 0 1 0 0 7 0 0
15344 0 1 0 2 0 1 2 0 0 1 0 1 1 0 0 0 1 0 4 1 3
15345 0 1 0 2 0 1 2 0 0 1 0 1 1 0 0 0 0 1 4 1 3
15346 0 1 0 2 0 1 1 0 0 0 1 0 1 0 1 1 0 0 4 1 3
15347 0 1 0 2 0 1 2 1 0 2 0 1 0 0 2 1 0 0 4 1 1
15348 0 1 0 2 0 1 2 1 0 1 0 0 0 1 0 0 1 0 4 1 3
15349 0 1 0 2 0 1 2 1 0 1 0 0 0 1 0 0 0 1 4 1 3
15350 0 1 0 2 0 1 1 0 1 0 0 0 0 1 1 1 0 0 4 1 3
15351 0 1 0 2 0 1 2 1 0 1 1 0 0 0 0 1 0 0 5 1 2
15352 0 1 0 2 0 1 1 0 1 0 1 0 0 0 0 0 1 0 4 1 4
15353 0 1 0 2 0 1 1 0 1 0 1 0 0 0 0 0 0 1 4 1 4
15354 0 1 0 2 0 1 2 0 1 1 0 1 0 0 0 1 0 0 5 1 2
15355 0 1 0 2 0 1 1 0 0 0 0 0 1 1 1 0 1 0 3 1 4
15356 0 1 0 2 0 1 1 1 0 1 1 0 0 0 2 0 1 0 3 1 3
15357 0 1 0 2 0 1 1 0 1 1 0 1 0 0 2 0 1 0 3 1 3
15358 0 1 0 2 0 1 1 0 0 0 0 0 1 1 1 0 0 1 3 1 4
15359 0 1 0 2 0 1 1 1 0 1 1 0 0 0 2 0 0 1 3 1 3
15360 0 1 0 2 0 1 1 0 1 1 0 1 0 0 2 0 0 1 3 1 3
15361 0 1 0 2 0 1 1 0 0 1 0 1 1 0 3 1 0 0 3 1 2
15362 0 1 0 2 0 1 1 1 0 1 0 0 0 1 3 1 0 0 3 1 2
15363 0 1 0 2 0 1 0 0 1 0 1 0 0 0 3 1 0 0 3 1 3
15364 0 1 0 2 0 1 0 0 0 0 1 0 1 0 3 0 1 0 2 1 4
15365 0 1 0 2 0 1 1 1 0 2 0 1 0 0 4 0 1 0 2 1 2
15366 0 1 0 2 0 1 0 0 1 0 0 0 0 1 3 0 1 0 2 1 4
15367 0 1 0 2 0 1 0 0 0 0 1 0 1 0 3 0 0 1 2 1 4
15368 0 1 0 2 0 1 1 1 0 2 0 1 0 0 4 0 0 1 2 1 2
15369 0 1 0 2 0 1 0 0 1 0 0 0 0 1 3 0 0 1 2 1 4
15370 0 1 0 2 0 1 0 0 0 0 0 0 1 1 4 1 0 0 2 1 3
15371 0 1 0 2 0 1 0 1 0 1 1 0 0 0 5 1 0 0 2 1 2
15372 0 1 0 2 0 1 0 0 1 1 0 1 0 0 5 1 0 0 2 1 2
15373 0 1 0 2 0 1 0 0 0 1 0 1 1 0 5 0 1 0 1 1 3
15374 0 1 0 2 0 1 0 1 0 1 0 0 0 1 5 0 1 0 1 1 3
15375 0 1 0 2 0 1 0 0 0 1 0 1 1 0 5 0 0 1 1 1 3
15376 0 1 0 2 0 1 0 1 0 1 0 0 0 1 5 0 0 1 1 1 3
15377 0 1 0 2 0 1 0 1 0 2 0 1 0 0 7 1 0 0 1 1 1
15378 0 1 0 3 0 1 2 0 0 1 0 1 1 0 0 1 0 0 6 0 1
15379 0 1 0 3 0 1 1 0 0 0 1 0 1 0 0 0 1 0 5 0 3
15380 0 1 0 3 0 1 2 1 0 2 0 1 0 0 1 0 1 0 5 0 1
15381 0 1 0 3 0 1 1 0 0 0 1 0 1 0 0 0 0 1 5 0 3
15382 0 1 0 3 0 1 2 1 0 2 0 1 0 0 1 0 0 1 5 0 1
15383 0 1 0 3 0 1 1 0 0 0 0 0 1 1 1 1 0 0 5 0 2
15384 0 1 0 3 0 1 1 1 0 1 1 0 0 0 2 1 0 0 5 0 1
15385 0 1 0 3 0 1 1 0 1 1 0 1 0 0 2 1 0 0 5 0 1
15386 0 1 0 3 0 1 2 1 0 1 0 0 0 1 0 1 0 0 6 0 1
15387 0 1 0 3 0 1 1 0 1 0 0 0 0 1 0 0 1 0 5 0 3
15388 0 1 0 3 0 1 1 0 1 0 0 0 0 1 0 0 0 1 5 0 3
15389 0 1 0 3 0 1 1 0 1 0 1 0 0 0 0 1 0 0 6 0 2
15390 0 1 0 3 0 1 1 0 0 1 0 1 1 0 2 0 1 0 4 0 2
15391 0 1 0 3 0 1 1 1 0 1 0 0 0 1 2 0 1 0 4 0 2
15392 0 1 0 3 0 1 0 0 1 0 1 0 0 0 2 0 1 0 4 0 3
15393 0 1 0 3 0 1 1 0 0 1 0 1 1 0 2 0 0 1 4 0 2
15394 0 1 0 3 0 1 1 1 0 1 0 0 0 1 2 0 0 1 4 0 2
15395 0 1 0 3 0 1 0 0 1 0 1 0 0 0 2 0 0 1 4 0 3
15396 0 1 0 3 0 1 0 0 0 0 1 0 1 0 3 1 0 0 4 0 2
15397 0 1 0 3 0 1 1 1 0 2 0 1 0 0 4 1 0 0 4 0 0
15398 0 1 0 3 0 1 0 0 1 0 0 0 0 1 3 1 0 0 4 0 2
15399 0 1 0 3 0 1 0 0 0 0 0 0 1 1 3 0 1 0 3 0 3
15400 0 1 0 3 0 1 0 1 0 1 1 0 0 0 4 0 1 0 3 0 2
15401 0 1 0 3 0 1 0 0 1 1 0 1 0 0 4 0 1 0 3 0 2
15402 0 1 0 3 0 1 0 0 0 0 0 0 1 1 3 0 0 1 3 0 3
15403 0 1 0 3 0 1 0 1 0 1 1 0 0 0 4 0 0 1 3 0 2
15404 0 1 0 3 0 1 0 0 1 1 0 1 0 0 4 0 0 1 3 0 2
15405 0 1 0 3 0 1 0 0 0 1 0 1 1 0 5 1 0 0 3 0 1
15406 0 1 0 3 0 1 0 1 0 1 0 0 0 1 5 1 0 0 3 0 1
15407 0 1 0 3 0 1 0 1 0 2 0 1 0 0 6 0 1 0 2 0 1
15408 0 1 0 3 0 1 0 1 0 2 0 1 0 0 6 0 0 1 2 0 1
15409 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 0 5 1 3
15410 0 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 4 1 5
15411 0 1 0 1 1 0 1 1 0 2 0 1 0 0 1 0 1 0 4 1 3
15412 0 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 4 1 5
15413 0 1 0 1 1 0 1 1 0 2 0 1 0 0 1 0 0 1 4 1 3
15414 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 4 1 4
15415 0 1 0 1 1 0 0 1 0 1 1 0 0 0 2 1 0 0 4 1 3
15416 0 1 0 1 1 0 0 0 1 1 0 1 0 0 2 1 0 0 4 1 3
15417 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 5 1 3
15418 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 4 1 5
15419 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 4 1 5
15420 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 5 1 4
15421 0 1 0 1 1 0 0 0 0 1 0 1 1 0 2 0 1 0 3 1 4
15422 0 1 0 1 1 0 0 1 0 1 0 0 0 1 2 0 1 0 3 1 4
15423 0 1 0 1 1 0 0 0 0 1 0 1 1 0 2 0 0 1 3 1 4
15424 0 1 0 1 1 0 0 1 0 1 0 0 0 1 2 0 0 1 3 1 4
15425 0 1 0 1 1 0 0 1 0 2 0 1 0 0 4 1 0 0 3 1 2
15426 0 1 0 2 1 0 0 0 0 0 1 0 1 0 0 1 0 0 6 0 3
15427 0 1 0 2 1 0 1 1 0 2 0 1 0 0 1 1 0 0 6 0 1
15428 0 1 0 2 1 0 0 0 0 0 0 0 1 1 0 0 1 0 5 0 4
15429 0 1 0 2 1 0 0 1 0 1 1 0 0 0 1 0 1 0 5 0 3
15430 0 1 0 2 1 0 0 0 1 1 0 1 0 0 1 0 1 0 5 0 3
15431 0 1 0 2 1 0 0 0 0 0 0 0 1 1 0 0 0 1 5 0 4
15432 0 1 0 2 1 0 0 1 0 1 1 0 0 0 1 0 0 1 5 0 3
15433 0 1 0 2 1 0 0 0 1 1 0 1 0 0 1 0 0 1 5 0 3
15434 0 1 0 2 1 0 0 0 0 1 0 1 1 0 2 1 0 0 5 0 2
15435 0 1 0 2 1 0 0 1 0 1 0 0 0 1 2 1 0 0 5 0 2
15436 0 1 0 2 1 0 0 0 1 0 0 0 0 1 0 1 0 0 6 0 3
15437 0 1 0 2 1 0 0 1 0 2 0 1 0 0 3 0 1 0 4 0 2
15438 0 1 0 2 1 0 0 1 0 2 0 1 0 0 3 0 0 1 4 0 2
15439 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 5 1 3
15440 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 4 1 5
15441 0 0 1 1 0 1 1 1 0 2 0 1 0 0 1 0 1 0 4 1 3
15442 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 4 1 5
15443 0 0 1 1 0 1 1 1 0 2 0 1 0 0 1 0 0 1 4 1 3
15444 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 4 1 4
15445 0 0 1 1 0 1 0 1 0 1 1 0 0 0 2 1 0 0 4 1 3
15446 0 0 1 1 0 1 0 0 1 1 0 1 0 0 2 1 0 0 4 1 3
15447 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 5 1 3
15448 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 4 1 5
15449 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 4 1 5
15450 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 5 1 4
15451 0 0 1 1 0 1 0 0 0 1 0 1 1 0 2 0 1 0 3 1 4
15452 0 0 1 1 0 1 0 1 0 1 0 0 0 1 2 0 1 0 3 1 4
15453 0 0 1 1 0 1 0 0 0 1 0 1 1 0 2 0 0 1 3 1 4
15454 0 0 1 1 0 1 0 1 0 1 0 0 0 1 2 0 0 1 3 1 4
15455 0 0 1 1 0 1 0 1 0 2 0 1 0 0 4 1 0 0 3 1 2
15456 0 0 1 2 0 1 0 0 0 0 1 0 1 0 0 1 0 0 6 0 3
15457 0 0 1 2 0 1 1 1 0 2 0 1 0 0 1 1 0 0 6 0 1
15458 0 0 1 2 0 1 0 0 0 0 0 0 1 1 0 0 1 0 5 0 4
15459 0 0 1 2 0 1 0 1 0 1 1 0 0 0 1 0 1 0 5 0 3
15460 0 0 1 2 0 1 0 0 1 1 0 1 0 0 1 0 1 0 5 0 3
15461 0 0 1 2 0 1 0 0 0 0 0 0 1 1 0 0 0 1 5 0 4
15462 0 0 1 2 0 1 0 1 0 1 1 0 0 0 1 0 0 1 5 0 3
15463 0 0 1 2 0 1 0 0 1 1 0 1 0 0 1 0 0 1 5 0 3
15464 0 0 1 2 0 1 0 0 0 1 0 1 1 0 2 1 0 0 5 0 2
15465 0 0 1 2 0 1 0 1 0 1 0 0 0 1 2 1 0 0 5 0 2
15466 0 0 1 2 0 1 0 0 1 0 0 0 0 1 0 1 0 0 6 0 3
15467 0 0 1 2 0 1 0 1 0 2 0 1 0 0 3 0 1 0 4 0 2
15468 0 0 1 2 0 1 0 1 0 2 0 1 0 0 3 0 0 1 4 0 2
15469 0 0 1 0 1 0 0 1 0 2 0 1 0 0 1 1 0 0 5 1 3
15470 0 0 1 1 1 0 0 1 0 2 0 1 0 0 0 0 1 0 6 0 3
15471 0 0 1 1 1 0 0 1 0 2 0 1 0 0 0 0 0 1 6 0 3
15472 1 1 0 2 0 1 0 0 0 0 1 0 1 0 0 1 0 0 5 1 3
15473 1 1 0 2 0 1 1 1 0 2 0 1 0 0 1 1 0 0 5 1 1
15474 1 1 0 2 0 1 0 0 0 0 0 0 1 1 0 0 1 0 4 1 4
15475 1 1 0 2 0 1 0 1 0 1 1 0 0 0 1 0 1 0 4 1 3
15476 1 1 0 2 0 1 0 0 1 1 0 1 0 0 1 0 1 0 4 1 3
15477 1 1 0 2 0 1 0 0 0 0 0 0 1 1 0 0 0 1 4 1 4
15478 1 1 0 2 0 1 0 1 0 1 1 0 0 0 1 0 0 1 4 1 3
15479 1 1 0 2 0 1 0 0 1 1 0 1 0 0 1 0 0 1 4 1 3
15480 1 1 0 2 0 1 0 0 0 1 0 1 1 0 2 1 0 0 4 1 2
15481 1 1 0 2 0 1 0 1 0 1 0 0 0 1 2 1 0 0 4 1 2
15482 1 1 0 2 0 1 0 0 1 0 0 0 0 1 0 1 0 0 5 1 3
15483 1 1 0 2 0 1 0 1 0 2 0 1 0 0 3 0 1 0 3 1 2
15484 1 1 0 2 0 1 0 1 0 2 0 1 0 0 3 0 0 1 3 1 2
15485 1 1 0 3 0 1 0 0 0 0 0 0 1 1 0 1 0 0 6 0 2
15486 1 1 0 3 0 1 0 1 0 1 1 0 0 0 1 1 0 0 6 0 1
15487 1 1 0 3 0 1 1 1 0 2 0 1 0 0 0 0 1 0 6 0 1
15488 1 1 0 3 0 1 1 1 0 2 0 1 0 0 0 0 0 1 6 0 1
15489 1 1 0 3 0 1 0 0 1 1 0 1 0 0 1 1 0 0 6 0 1
15490 1 1 0 3 0 1 0 0 0 1 0 1 1 0 1 0 1 0 5 0 2
15491 1 1 0 3 0 1 0 1 0 1 0 0 0 1 1 0 1 0 5 0 2
15492 1 1 0 3 0 1 0 0 0 1 0 1 1 0 1 0 0 1 5 0 2
15493 1 1 0 3 0 1 0 1 0 1 0 0 0 1 1 0 0 1 5 0 2
15494 1 1 0 3 0 1 0 1 0 2 0 1 0 0 3 1 0 0 5 0 0
15495 1 1 0 1 1 0 0 1 0 2 0 1 0 0 0 0 1 0 5 1 3
15496 1 1 0 1 1 0 0 1 0 2 0 1 0 0 0 0 0 1 5 1 3
15497 1 1 0 2 1 0 0 1 0 2 0 1 0 0 0 1 0 0 7 0 1
15498 1 0 1 1 0 1 0 1 0 2 0 1 0 0 0 0 1 0 5 1 3
15499 1 0 1 1 0 1 0 1 0 2 0 1 0 0 0 0 0 1 5 1 3
15500 1 0 1 2 0 1 0 1 0 2 0 1 0 0 0 1 0 0 7 0 1
15501 2 1 0 2 0 1 0 1 0 2 0 1 0 0 0 1 0 0 6 1 1
15502 0 1 0 2 0 1 2 0 0 1 0 1 1 0 0 1 0 0 5 1 2
15503 0 1 0 2 0 1 1 0 0 0 1 0 1 0 0 0 1 0 4 1 4
15504 0 1 0 2 0 1 2 1 0 2 0 1 0 0 1 0 1 0 4 1 2
15505 0 1 0 2 0 1 1 0 0 0 1 0 1 0 0 0 0 1 4 1 4
15506 0 1 0 2 0 1 2 1 0 2 0 1 0 0 1 0 0 1 4 1 2
15507 0 1 0 2 0 1 1 0 0 0 0 0 1 1 1 1 0 0 4 1 3
15508 0 1 0 2 0 1 1 1 0 1 1 0 0 0 2 1 0 0 4 1 2
15509 0 1 0 2 0 1 1 0 1 1 0 1 0 0 2 1 0 0 4 1 2
15510 0 1 0 2 0 1 2 1 0 1 0 0 0 1 0 1 0 0 5 1 2
15511 0 1 0 2 0 1 1 0 1 0 0 0 0 1 0 0 1 0 4 1 4
15512 0 1 0 2 0 1 1 0 1 0 0 0 0 1 0 0 0 1 4 1 4
15513 0 1 0 2 0 1 1 0 1 0 1 0 0 0 0 1 0 0 5 1 3
15514 0 1 0 2 0 1 1 0 0 1 0 1 1 0 2 0 1 0 3 1 3
15515 0 1 0 2 0 1 1 1 0 1 0 0 0 1 2 0 1 0 3 1 3
15516 0 1 0 2 0 1 0 0 1 0 1 0 0 0 2 0 1 0 3 1 4
15517 0 1 0 2 0 1 1 0 0 1 0 1 1 0 2 0 0 1 3 1 3
15518 0 1 0 2 0 1 1 1 0 1 0 0 0 1 2 0 0 1 3 1 3
15519 0 1 0 2 0 1 0 0 1 0 1 0 0 0 2 0 0 1 3 1 4
15520 0 1 0 2 0 1 0 0 0 0 1 0 1 0 3 1 0 0 3 1 3
15521 0 1 0 2 0 1 1 1 0 2 0 1 0 0 4 1 0 0 3 1 1
15522 0 1 0 2 0 1 0 0 1 0 0 0 0 1 3 1 0 0 3 1 3
15523 0 1 0 2 0 1 0 0 0 0 0 0 1 1 3 0 1 0 2 1 4
15524 0 1 0 2 0 1 0 1 0 1 1 0 0 0 4 0 1 0 2 1 3
15525 0 1 0 2 0 1 0 0 1 1 0 1 0 0 4 0 1 0 2 1 3
15526 0 1 0 2 0 1 0 0 0 0 0 0 1 1 3 0 0 1 2 1 4
15527 0 1 0 2 0 1 0 1 0 1 1 0 0 0 4 0 0 1 2 1 3
15528 0 1 0 2 0 1 0 0 1 1 0 1 0 0 4 0 0 1 2 1 3
15529 0 1 0 2 0 1 0 0 0 1 0 1 1 0 5 1 0 0 2 1 2
15530 0 1 0 2 0 1 0 1 0 1 0 0 0 1 5 1 0 0 2 1 2
